Timestamp,Beauly Heat Demand With GSHPs,Peterhead Heat Demand With GSHPs,Errochty Heat Demand With GSHPs, Denny_BonnyBrdige Heat Demand With GSHPs,Neilston Heat Demand With GSHPs, Strathaven  Heat Demand With GSHPs, Torness Heat Demand With GSHPs, Eccles Heat Demand With GSHPs,Harker Heat Demand With GSHPs,Stella_West Heat Demand With GSHPs, Penwortham Heat Demand With GSHPs, Deeside Heat Demand With GSHPs,Daines Heat Demand With GSHPs,Marsh_Stocksbridge Heat Demand With GSHPs, Thornton_Drax Heat Demand With GSHPs,Keadby Heat Demand With GSHPs,Ratcliffe Heat Demand With HPs,Feckenham Heat Demand With GSHPs,Walpole Heat Demand With GSHPs,Bramford  Heat Demand With GSHPs,Pelham Heat Demand With GSHPs,Sundon_East_Claydon Heat Demand With GSHPs,Melksham Heat Demand With GSHPs,Bramley Heat Demand With GSHPs,London Heat Demand With GSHPs,Kemsley Heat Demand With GSHPs,Sellindge Heat Demand With GSHPs,Lovedean Heat Demand With GSHPs,S_W_Pensiula Heat Demand With GSHPs        
21/04/2022 23:00,11.65243738,161.2418863,7.362588245,53.77021825,8.628229117,97.83009569,29.11192556,9.09725227,37.68610079,112.1306837,156.4058585,10.20231962,161.2418863,80.10076108,47.22216385,51.03879354,153.2457783,171.3081388,34.08549748,100.3992444,23.81422159,123.1044527,89.47008513,124.400754,636.1446444,113.4950868,18.53261373,104.7053809,89.95570868
22/04/2022 00:00,2.73567876,124.5750001,7.362588245,53.77021825,8.628229117,97.83009569,29.11192556,9.09725227,37.68610079,112.1306837,152.2014669,18.22207432,124.5750001,64.34320303,37.9325394,51.03879354,128.4193312,246.9947326,19.37746798,34.26620742,23.81422159,123.9416717,102.9499227,84.7088192,610.9042463,113.4950868,21.47267049,87.56825022,57.55200572
22/04/2022 01:00,11.22336928,124.5750001,7.362588245,53.77021825,9.013068756,102.1935517,32.33977825,10.10593135,36.1241339,95.24723415,193.1435531,16.64840961,124.5750001,141.7947821,83.59291902,51.03879354,128.4193312,124.3037119,29.09137388,63.90095967,23.81422159,70.9223714,152.7172144,87.55906661,479.2056552,113.4950868,21.35589017,126.145007,121.1006092
22/04/2022 02:00,5.835648136,161.2418863,7.362588245,53.77021825,8.628229117,97.83009569,29.11192556,9.09725227,35.63520316,120.3878898,181.6173831,14.88643572,161.2418863,112.6407685,66.40562152,51.03879354,128.4193312,124.3037119,36.34439336,34.26620742,23.81422159,140.9246103,143.6287827,151.9521081,479.2056552,113.4950868,21.47267049,161.2632503,40.29833301
22/04/2022 03:00,9.343362834,124.5750001,7.565026902,55.24866175,8.628229117,97.83009569,31.84143494,9.950202904,27.12705988,112.1306837,211.5589708,19.16779964,124.5750001,141.7947821,83.59291902,50.70005231,153.2457783,124.3037119,34.08995182,57.3700893,23.81422159,123.9416717,74.81827411,109.1340348,479.2056552,52.19688918,19.23662348,124.4799358,106.5677801
22/04/2022 04:00,11.22336928,161.2418863,9.129522703,66.67443729,9.013068756,102.1935517,31.84143494,9.950202904,27.12705988,119.7466162,193.1435531,10.53938121,161.2418863,97.54446212,57.50582779,50.70005231,153.2457783,246.9947326,19.37746798,100.3992444,32.76556054,108.181295,190.1394972,171.2410147,415.9860427,52.19688918,27.56153152,99.74107479,139.3785949
22/04/2022 05:00,3.460351671,161.2418863,9.129522703,66.67443729,16.75842407,190.0132933,32.19630678,10.06109762,35.63520316,95.24723415,233.9734454,19.16779964,161.2418863,80.10076108,47.22216385,50.70005231,153.2457783,246.9947326,42.7148686,41.69695244,32.76556054,112.8595663,142.5634784,171.2410147,610.9042463,52.19688918,26.25436201,99.74107479,139.3785949
22/04/2022 06:00,3.460351671,161.2418863,7.362588245,53.77021825,9.013068756,102.1935517,30.76296141,9.613188242,24.1515031,110.6518546,145.393875,10.20231962,161.2418863,115.777851,68.25504,50.70005231,138.2247958,171.3081388,37.02899512,58.95737829,32.76556054,91.97028506,199.2944597,118.6658883,324.9469412,79.06449911,19.43034699,99.74107479,78.41718838
22/04/2022 07:00,3.460351671,165.6436044,4.705448596,34.36468121,6.1000495,69.16464759,16.59735106,5.186544233,18.86194517,95.57940679,172.3979377,16.7210962,165.6436044,109.3304086,64.45405008,31.31165815,138.2247958,171.3081388,33.31550138,60.14913807,28.56154295,91.97028506,68.038225,67.14087501,356.8940995,70.44414981,18.73093012,212.5253116,40.94686106
22/04/2022 08:00,4.69514945,115.8028339,6.474142361,47.28174878,5.344565556,60.59868747,17.46718292,5.458359983,10.62720245,58.93930929,79.63573818,14.25129484,115.8028339,50.78488447,29.93944256,18.10579494,106.5952873,165.9407912,15.91548649,34.13784017,38.65716649,66.116272,126.0109076,77.03032868,337.3903776,66.47351384,20.09809297,103.5300001,50.16325503
22/04/2022 09:00,4.69514945,60.87051475,6.474142361,47.28174878,7.890630349,89.4669244,22.07507904,6.898291989,9.972293474,65.6448286,122.7657799,9.896199156,60.87051475,62.55477256,36.8781979,33.25307012,53.73948176,132.3992679,18.08198204,40.14889991,24.16184545,33.69256633,106.1357091,67.86042626,216.5339358,76.88995654,14.67962171,44.06158171,56.04493594
22/04/2022 10:00,4.842931031,44.80463772,4.12268433,30.10865593,7.6732144,87.00178087,20.51627994,6.411179291,10.81437972,65.62566878,90.26231962,6.039339214,44.80463772,56.49165038,33.30377807,21.56728779,39.555736,164.3006705,24.64886389,44.27936786,13.15576029,33.69256633,69.17695498,36.19339158,289.2578649,76.88995654,17.46702313,80.92342097,56.24945525
22/04/2022 11:00,4.842931031,109.1079422,4.12268433,30.10865593,7.6732144,87.00178087,21.12087768,6.600111423,15.18341071,80.22993577,104.6098664,6.382253671,109.1079422,36.69988436,21.63584876,21.56728779,56.04953577,57.65125186,24.64886389,44.27936786,15.71983601,71.87031167,86.2886872,67.31905345,236.3759188,76.88995654,25.04027368,54.32587619,46.27970261
22/04/2022 12:00,4.842931031,61.13450402,5.403865257,39.46533537,12.12952542,137.5291055,18.32351854,5.725958258,8.832691473,82.43084254,97.63316934,8.438698195,61.13450402,60.92854027,35.91947783,21.56728779,101.8544159,87.38388847,24.85652847,40.45197338,25.613015,61.31413327,66.14116334,36.19339158,226.5450188,76.88995654,14.46605509,113.1139049,27.57242092
22/04/2022 13:00,4.107575486,61.13450402,6.086664624,44.4519338,12.29919124,139.4528402,13.82693977,4.320812065,16.63376914,61.46804783,65.80063954,8.841726785,61.13450402,34.74049504,20.48072112,21.56728779,101.8544159,115.239803,17.81891615,34.89755489,15.67089813,71.87031167,71.77652965,76.87957351,277.8407178,76.88995654,18.80124903,113.1139049,43.89193909
22/04/2022 14:00,4.607502213,109.1079422,6.086664624,44.4519338,12.29919124,139.4528402,18.32351854,5.725958258,13.39871049,80.22993577,86.05333681,11.75084667,109.1079422,40.46808645,23.85733398,21.56728779,101.8544159,115.239803,21.70453531,31.58241817,15.67089813,71.87031167,44.10120824,57.25570116,344.6814313,76.88995654,14.67962171,113.1139049,31.91963425
22/04/2022 15:00,4.607502213,61.13450402,6.086664624,44.4519338,12.29919124,139.4528402,33.91374462,10.5977837,12.27734409,82.88763389,87.17767428,11.75084667,61.13450402,58.68029654,34.59406054,21.09273825,101.8544159,115.239803,31.26857782,51.47584602,15.67089813,71.87031167,70.16043265,78.26662183,277.8407178,66.47351384,25.04027368,113.1139049,50.71027882
22/04/2022 16:00,4.107575486,61.13450402,6.474142361,47.28174878,12.29919124,139.4528402,14.78775301,4.621058795,18.81332513,82.88763389,97.97059394,8.913754886,61.13450402,54.58461476,32.17951474,33.25307012,56.04953577,115.239803,21.65794271,63.13960266,15.67089813,61.31413327,43.6286592,83.38240838,227.2867786,66.47351384,14.04119383,113.1139049,73.82664777
22/04/2022 17:00,4.842931031,109.1079422,6.474142361,47.28174878,12.12952542,137.5291055,13.22015232,4.131195666,10.81437972,65.6448286,102.5425303,12.08861719,109.1079422,50.24479724,29.62104249,18.10579494,58.39945039,87.38388847,20.33195544,59.51455548,15.71983601,71.87031167,44.07467474,31.98247165,226.5450188,66.47351384,14.0491832,54.32587619,25.50845991
22/04/2022 18:00,4.842931031,52.7985851,6.474142361,47.28174878,11.24963381,127.5525646,19.28039395,6.024974448,14.35340019,65.81191932,86.32966618,5.429555901,52.7985851,62.55477256,36.8781979,31.31165815,39.555736,57.65125186,27.50332308,71.57395721,24.16184545,54.3338583,47.8184256,36.19339158,255.0049548,70.44414981,17.62054442,80.92342097,43.89193909
22/04/2022 19:00,4.69514945,83.01136364,4.705448596,34.36468121,7.890630349,89.4669244,26.62344689,8.319621871,11.39232348,93.12224685,84.86669568,7.957216229,83.01136364,89.32642656,52.66101213,50.70005231,85.04923891,164.3006705,19.37746798,94.42987807,38.65716649,106.1459554,78.55559306,46.98482893,189.7232286,70.44414981,27.56153152,80.92342097,29.71691106
22/04/2022 20:00,4.69514945,115.8028339,7.362588245,53.77021825,8.711776828,98.77739095,30.76296141,9.613188242,18.86194517,147.9200326,79.63573818,6.76878346,115.8028339,78.00344289,45.98572237,51.03879354,106.5952873,132.3992679,34.08549748,73.49024104,28.56154295,91.05332737,48.52851267,41.30805482,321.9875042,70.44414981,19.60312742,80.92342097,31.94838131
22/04/2022 21:00,4.842931031,165.6436044,7.565026902,55.24866175,6.1000495,69.16464759,29.51801224,9.224151227,27.61397985,120.9567175,156.4058585,11.82648881,165.6436044,68.29197086,40.26047436,51.03879354,138.2247958,165.9407912,34.08995182,57.08012988,32.76556054,86.27828499,111.0597097,86.79237418,315.0338739,52.19688918,21.47267049,74.15640907,31.44119688
22/04/2022 22:00,4.842931031,161.2418863,7.362588245,53.77021825,8.628229117,97.83009569,34.96221578,10.92542285,24.1515031,111.6033624,153.4318676,19.09142444,161.2418863,114.9410271,67.76170341,51.03879354,138.2247958,171.3081388,34.08995182,63.90095967,23.81422159,86.27828499,83.03747802,56.25796025,350.2215371,79.06449911,18.62300027,92.69805757,45.80290206
22/04/2022 23:00,4.842931031,124.5750001,7.362588245,53.77021825,8.628229117,97.83009569,38.75465074,12.11052954,26.32527272,111.6033624,96.13035769,14.88643572,124.5750001,113.3789538,66.84080728,51.03879354,153.2457783,171.3081388,34.14002651,63.21115367,23.81422159,121.5193505,103.7819682,73.27757455,337.4043513,79.06449911,20.17944903,71.33213615,53.95532012
23/04/2022 00:00,4.842931031,161.2418863,7.565026902,55.24866175,8.628229117,97.83009569,34.96221578,10.92542285,28.26595363,111.6033624,211.5589708,14.88643572,161.2418863,116.642359,68.76469726,50.70005231,153.2457783,171.3081388,25.06177161,112.3029411,32.76556054,79.3635465,68.038225,53.93719641,305.2587319,79.06449911,17.46702313,94.9384972,55.4457539
23/04/2022 01:00,4.842931031,161.2418863,7.565026902,55.24866175,8.628229117,97.83009569,36.2213148,11.31888159,27.12291392,111.6033624,193.1435531,21.52039309,161.2418863,116.642359,68.76469726,50.70005231,138.2247958,171.3081388,34.14002651,59.54944204,23.81422159,169.6074887,200.8915631,76.58296855,363.7767017,79.06449911,14.57575952,95.32381646,97.03919374
23/04/2022 02:00,4.842931031,161.2418863,7.565026902,55.24866175,9.013068756,102.1935517,34.96221578,10.92542285,27.12291392,112.1306837,137.1716176,16.47448576,161.2418863,116.642359,68.76469726,65.33110901,138.2247958,171.3081388,34.94476251,58.95737829,23.81422159,147.4273956,83.36580274,55.92316271,636.1446444,79.06449911,14.57575952,104.7053809,33.11683364
23/04/2022 03:00,4.69514945,161.2418863,9.129522703,66.67443729,16.75842407,190.0132933,29.51801224,9.224151227,23.69554914,140.2336618,128.9199898,14.84802963,161.2418863,114.9410271,67.76170341,65.33110901,138.2247958,165.9407912,33.31550138,55.92508368,32.76556054,70.02285809,105.6776869,76.58296855,486.3512444,70.44414981,20.17944903,72.49245909,33.11683364
23/04/2022 04:00,4.69514945,161.2418863,11.88317624,86.78483142,16.75842407,190.0132933,29.51801224,9.224151227,26.32527272,120.9567175,161.9052801,16.64840961,161.2418863,88.58736162,52.22530784,50.70005231,138.2247958,165.9407912,33.31550138,70.30124304,32.76556054,147.4273956,141.4320773,67.14087501,363.7767017,70.44414981,14.57575952,103.5300001,97.03919374
23/04/2022 05:00,4.69514945,165.6436044,11.88317624,86.78483142,19.86573554,225.2451555,29.11192556,9.09725227,23.69554914,140.5717043,152.2496189,16.7210962,165.6436044,128.0444058,75.48659749,50.70005231,138.2247958,165.9407912,33.31550138,62.67336383,32.76556054,123.1044527,137.6737423,74.21122153,305.2587319,70.44414981,21.35589017,103.5300001,43.39020454
23/04/2022 06:00,4.69514945,165.6436044,7.565026902,55.24866175,19.86573554,225.2451555,32.33977825,10.10593135,23.06951391,83.22277227,99.54740709,18.65056264,165.6436044,68.29197086,40.26047436,50.70005231,106.5952873,165.9407912,33.31550138,73.89341464,32.76556054,91.05332737,98.87635205,74.56760821,444.1617908,70.44414981,17.62054442,103.5300001,54.23924551
23/04/2022 07:00,4.69514945,165.6436044,7.362588245,53.77021825,6.1000495,69.16464759,24.51427121,7.660520737,15.98852595,65.81191932,55.43062973,11.82648881,165.6436044,109.1597821,64.35345989,65.33110901,106.5952873,165.9407912,20.33195544,46.9009675,28.56154295,33.69256633,119.1480717,98.60101406,328.9059998,70.44414981,14.57575952,133.6896723,78.63531266
23/04/2022 08:00,4.69514945,115.8028339,7.362588245,53.77021825,5.344565556,60.59868747,13.33337679,4.166577438,9.222176479,81.17410504,99.8527619,5.188347133,115.8028339,75.34028187,44.41569701,65.33110901,106.5952873,132.3992679,17.21002655,41.34286996,38.65716649,33.69256633,111.0597097,55.32578408,277.5052717,70.44414981,18.89863211,44.06158171,85.219053
23/04/2022 09:00,4.69514945,115.8028339,4.705448596,34.36468121,7.890630349,89.4669244,22.07507904,6.898291989,7.947116585,73.48910301,86.26081881,15.77480712,115.8028339,34.86615188,20.55480016,31.31165815,85.04923891,164.3006705,31.26857782,31.28384962,24.16184545,66.116272,48.52851267,47.25713818,289.2578649,76.88995654,18.80124903,80.92342097,41.33579458
23/04/2022 10:00,4.69514945,60.87051475,4.12268433,30.10865593,11.24963381,127.5525646,20.51627994,6.411179291,15.18341071,80.00002213,93.96052914,8.188563953,60.87051475,52.24700923,30.80141558,31.31165815,53.73948176,164.3006705,21.65794271,56.68717969,15.71983601,33.69256633,98.09962492,90.49687676,362.2894297,76.88995654,14.46605509,113.1139049,39.95612733
23/04/2022 11:00,4.69514945,60.87051475,4.12268433,30.10865593,12.12952542,137.5291055,14.78775301,4.621058795,15.41104964,82.43084254,114.6672681,9.667852448,60.87051475,62.92181721,37.09458339,33.25307012,58.39945039,85.11537802,26.18215133,34.84039814,15.67089813,71.87031167,47.8184256,72.66626891,173.7438949,66.47351384,10.70948965,102.5365729,27.57242092
23/04/2022 12:00,4.842931031,44.80463772,5.403865257,39.46533537,12.12952542,137.5291055,17.49321001,5.466493246,12.95985994,82.43084254,124.7509662,4.607496293,44.80463772,85.47360458,50.38964057,33.25307012,56.04953577,87.38388847,28.62292955,31.14674262,15.71983601,71.87031167,98.58046709,82.22143049,245.4853677,52.6019605,22.70827274,97.05305457,27.75164239
23/04/2022 13:00,4.842931031,52.7985851,6.086664624,44.4519338,12.29919124,139.4528402,16.29406763,5.091770499,12.00720312,72.37686385,94.28957481,10.69879902,52.7985851,46.86322043,27.62748623,33.25307012,56.04953577,84.11981421,18.6632857,51.47584602,15.67089813,71.87031167,80.75113936,55.0351774,182.2796363,76.11186536,11.36414599,97.05305457,61.0652804
23/04/2022 14:00,4.107575486,109.1079422,5.403865257,39.46533537,12.29919124,139.4528402,13.33337679,4.166577438,15.41104964,59.41971342,100.6487643,12.15412371,109.1079422,63.6419222,37.51911014,33.25307012,101.8544159,87.38388847,21.70453531,54.92375109,15.71983601,61.31413327,59.51615538,82.22143049,296.8383662,76.11186536,14.37387008,103.553485,50.18858887
23/04/2022 15:00,4.107575486,109.1079422,5.403865257,39.46533537,12.29919124,139.4528402,16.29406763,5.091770499,14.79608042,65.62566878,94.25395389,9.955920951,109.1079422,36.67780386,21.62283155,33.25307012,56.04953577,84.11981421,21.51543172,31.14674262,15.71983601,61.31413327,71.36033904,56.34622015,369.388061,76.11186536,11.32876793,97.05305457,41.58026356
23/04/2022 16:00,4.107575486,52.7985851,6.474142361,47.28174878,12.12952542,137.5291055,22.07507904,6.898291989,10.40341383,65.62566878,94.28957481,11.55256736,52.7985851,56.49165038,33.30377807,33.25307012,58.39945039,84.11981421,31.26857782,45.91504998,15.71983601,71.87031167,78.0095039,82.22143049,178.2076105,52.6019605,11.36414599,97.05305457,39.66158567
23/04/2022 17:00,4.107575486,44.80463772,4.705448596,34.36468121,7.6732144,87.00178087,16.29406763,5.091770499,24.37722647,44.58678249,104.6098664,11.44673613,44.80463772,52.82118566,31.13991241,18.10579494,53.73948176,87.38388847,31.50002302,54.92375109,15.71983601,71.87031167,81.62576798,85.36536965,173.7438949,76.11186536,18.01450689,97.05305457,50.18858887
23/04/2022 18:00,4.842931031,44.80463772,7.362588245,53.77021825,7.890630349,89.4669244,36.60872759,11.4399451,10.31121292,76.1289293,90.03058619,6.294211272,44.80463772,57.92475199,34.14864094,31.31165815,53.73948176,57.65125186,33.31550138,42.10808685,13.15576029,81.85640516,85.26228611,92.20177352,227.2867786,76.88995654,13.07859268,113.1139049,42.49163299
23/04/2022 19:00,4.842931031,83.01136364,7.362588245,53.77021825,8.711776828,98.77739095,26.62344689,8.319621871,10.62720245,93.12224685,88.74037891,8.462119327,83.01136364,73.62871257,43.40666783,65.33110901,85.04923891,164.3006705,29.84370528,40.50790378,24.16184545,56.08059549,78.55559306,38.07400719,212.2199637,76.88995654,13.40925735,54.32587619,24.8695281
23/04/2022 20:00,4.69514945,115.8028339,7.362588245,53.77021825,6.1000495,69.16464759,29.11192556,9.09725227,18.86194517,116.9740083,55.43062973,9.699038712,115.8028339,78.00344289,45.98572237,50.70005231,106.5952873,132.3992679,29.84370528,63.45409367,24.16184545,118.5239311,41.69045001,46.98482893,227.765139,76.88995654,13.40925735,80.92342097,31.94838131
23/04/2022 21:00,4.69514945,165.6436044,7.362588245,53.77021825,8.628229117,97.83009569,31.84143494,9.950202904,27.61397985,132.9217174,123.4884883,12.48935582,165.6436044,68.29197086,40.26047436,50.70005231,138.2247958,165.9407912,42.7148686,62.67336383,38.65716649,90.44901221,93.01384409,81.77964605,394.6050759,66.47351384,10.76271902,80.92342097,46.27970261
23/04/2022 22:00,4.69514945,161.2418863,7.362588245,53.77021825,9.013068756,102.1935517,38.75465074,12.11052954,24.1515031,132.9217174,138.9608885,17.44924896,161.2418863,117.4067685,69.2153431,50.70005231,138.2247958,165.9407912,29.84370528,95.8194533,28.56154295,94.27241054,83.03747802,81.77964605,449.9151693,66.47351384,18.80124903,91.45292727,74.91532885
23/04/2022 23:00,4.69514945,161.2418863,7.565026902,55.24866175,9.013068756,102.1935517,43.98169411,13.74394029,22.76576176,120.9567175,178.7117703,19.09142444,161.2418863,80.10076108,47.22216385,50.70005231,153.2457783,171.3081388,37.02899512,41.69695244,32.76556054,109.1050995,66.70763169,119.8840875,486.145485,70.44414981,9.510530541,116.9078798,74.31767387
24/04/2022 00:00,4.69514945,161.2418863,7.565026902,55.24866175,16.75842407,190.0132933,33.59527169,10.49826336,23.69554914,112.1306837,178.7117703,15.93731122,161.2418863,147.1860244,86.77124245,50.70005231,153.2457783,171.3081388,29.84370528,34.26620742,32.76556054,87.7210154,90.01706651,73.27757455,444.1617908,79.06449911,18.62300027,82.61275638,57.17003671
24/04/2022 01:00,4.69514945,161.2418863,9.129522703,66.67443729,19.86573554,225.2451555,36.2213148,11.31888159,37.68610079,95.24723415,193.1435531,12.50073095,161.2418863,112.6407685,66.40562152,51.03879354,153.2457783,246.9947326,29.84370528,73.49024104,23.81422159,70.02285809,148.1822552,73.27757455,375.8872704,52.19688918,17.46702313,128.3032206,59.57735507
24/04/2022 02:00,4.69514945,124.5750001,7.565026902,55.24866175,16.75842407,190.0132933,33.59527169,10.49826336,30.69704896,119.7466162,153.4318676,27.86007708,124.5750001,146.832076,86.56257765,51.03879354,153.2457783,246.9947326,29.84370528,70.22322754,23.81422159,121.5193505,138.6003765,124.400754,324.9469412,113.4950868,14.0491832,61.6498205,56.04493594
