Timestamp,Ambient Temp,Heat Demand
01/01/2022 00:00,10.2,466871.74521999987
01/01/2022 01:00,10.4,452225.1144399998
01/01/2022 02:00,10.5,444901.79904999986
01/01/2022 03:00,10.6,437578.48365999985
01/01/2022 04:00,10.4,452225.1144399998
01/01/2022 05:00,10.5,444901.79904999986
01/01/2022 06:00,10.8,422931.8528799998
01/01/2022 07:00,11.0,408285.22209999984
01/01/2022 08:00,11.4,378991.9605399998
01/01/2022 09:00,11.7,357022.01436999993
01/01/2022 10:00,12.0,335052.0681999999
01/01/2022 11:00,12.6,291112.17585999996
01/01/2022 12:00,13.0,261818.91429999983
01/01/2022 13:00,13.1,254495.59891
01/01/2022 14:00,12.8,276465.5450799999
01/01/2022 15:00,12.3,313082.12202999985
01/01/2022 16:00,11.4,378991.9605399998
01/01/2022 17:00,11.1,400961.9067099999
01/01/2022 18:00,10.8,422931.8528799998
01/01/2022 19:00,10.6,437578.48365999985
01/01/2022 20:00,10.3,459548.42982999986
01/01/2022 21:00,10.3,459548.42982999986
01/01/2022 22:00,9.7,503488.32216999994
01/01/2022 23:00,9.5,518134.9529499999
02/01/2022 00:00,9.2,540104.8991199998
02/01/2022 01:00,9.0,554751.5298999998
02/01/2022 02:00,8.7,576721.47607
02/01/2022 03:00,8.4,598691.4222399999
02/01/2022 04:00,8.1,620661.3684099999
02/01/2022 05:00,7.9,635307.9991899998
02/01/2022 06:00,7.6,657277.9453599999
02/01/2022 07:00,7.1,693894.5223099998
02/01/2022 08:00,7.2,686571.2069199998
02/01/2022 09:00,7.5,664601.2607499998
02/01/2022 10:00,7.6,657277.9453599999
02/01/2022 11:00,8.6,584044.7914599999
02/01/2022 12:00,9.3,532781.5837299998
02/01/2022 13:00,9.8,496165.0067799998
02/01/2022 14:00,9.7,503488.32216999994
02/01/2022 15:00,9.4,525458.2683399998
02/01/2022 16:00,8.8,569398.1606799997
02/01/2022 17:00,8.4,598691.4222399999
02/01/2022 18:00,8.1,620661.3684099999
02/01/2022 19:00,7.9,635307.9991899998
02/01/2022 20:00,7.8,642631.3145799999
02/01/2022 21:00,8.0,627984.6837999999
02/01/2022 22:00,7.8,642631.3145799999
02/01/2022 23:00,7.9,635307.9991899998
03/01/2022 00:00,8.0,627984.6837999999
03/01/2022 01:00,8.0,627984.6837999999
03/01/2022 02:00,7.7,649954.6299699998
03/01/2022 03:00,7.6,657277.9453599999
03/01/2022 04:00,7.3,679247.8915299998
03/01/2022 05:00,7.2,686571.2069199998
03/01/2022 06:00,7.3,679247.8915299998
03/01/2022 07:00,7.0,701217.8376999998
03/01/2022 08:00,7.3,679247.8915299998
03/01/2022 09:00,7.4,671924.5761399998
03/01/2022 10:00,7.3,679247.8915299998
03/01/2022 11:00,7.6,657277.9453599999
03/01/2022 12:00,7.9,635307.9991899998
03/01/2022 13:00,7.9,635307.9991899998
03/01/2022 14:00,7.7,649954.6299699998
03/01/2022 15:00,7.0,701217.8376999998
03/01/2022 16:00,6.1,767127.6762099998
03/01/2022 17:00,5.1,840360.8301099997
03/01/2022 18:00,4.0,920917.2993999998
03/01/2022 19:00,3.6,950210.5609599997
03/01/2022 20:00,2.8,1008797.08408
03/01/2022 21:00,2.4,1038090.3456399998
03/01/2022 22:00,1.9,1074706.9225899999
03/01/2022 23:00,1.6,1096676.8687599998
04/01/2022 00:00,1.1,1133293.4457099999
04/01/2022 01:00,0.7,1162586.7072699997
04/01/2022 02:00,0.3,1191879.9688299997
04/01/2022 03:00,0.0,1213849.9149999998
04/01/2022 04:00,0.0,1213849.9149999998
04/01/2022 05:00,-0.1,1221173.2303899997
04/01/2022 06:00,-0.4,1243143.1765599996
04/01/2022 07:00,-0.4,1243143.1765599996
04/01/2022 08:00,-0.3,1235819.86117
04/01/2022 09:00,0.0,1213849.9149999998
04/01/2022 10:00,0.0,1213849.9149999998
04/01/2022 11:00,0.9,1147940.0764899997
04/01/2022 12:00,1.6,1096676.8687599998
04/01/2022 13:00,2.1,1060060.2918099996
04/01/2022 14:00,2.2,1052736.9764199997
04/01/2022 15:00,1.8,1082030.2379799997
04/01/2022 16:00,1.3,1118646.8149299996
04/01/2022 17:00,0.9,1147940.0764899997
04/01/2022 18:00,0.8,1155263.3918799998
04/01/2022 19:00,0.9,1147940.0764899997
04/01/2022 20:00,0.8,1155263.3918799998
04/01/2022 21:00,1.2,1125970.1303199998
04/01/2022 22:00,0.9,1147940.0764899997
04/01/2022 23:00,1.2,1125970.1303199998
05/01/2022 00:00,1.5,1104000.1841499996
05/01/2022 01:00,1.6,1096676.8687599998
05/01/2022 02:00,1.7,1089353.5533699999
05/01/2022 03:00,1.7,1089353.5533699999
05/01/2022 04:00,1.9,1074706.9225899999
05/01/2022 05:00,1.8,1082030.2379799997
05/01/2022 06:00,1.7,1089353.5533699999
05/01/2022 07:00,1.7,1089353.5533699999
05/01/2022 08:00,1.8,1082030.2379799997
05/01/2022 09:00,1.9,1074706.9225899999
05/01/2022 10:00,2.2,1052736.9764199997
05/01/2022 11:00,3.1,986827.1379099998
05/01/2022 12:00,3.5,957533.8763499997
05/01/2022 13:00,3.8,935563.9301799998
05/01/2022 14:00,3.9,928240.6147899998
05/01/2022 15:00,3.4,964857.1917399997
05/01/2022 16:00,2.6,1023443.7148599997
05/01/2022 17:00,2.0,1067383.6071999997
05/01/2022 18:00,1.5,1104000.1841499996
05/01/2022 19:00,0.9,1147940.0764899997
05/01/2022 20:00,0.5,1177233.3380499997
05/01/2022 21:00,0.1,1206526.5996099997
05/01/2022 22:00,-0.3,1235819.86117
05/01/2022 23:00,-0.5,1250466.4919499997
06/01/2022 00:00,-0.8,1272436.4381199998
06/01/2022 01:00,-1.2,1301729.6996799996
06/01/2022 02:00,-1.5,1323699.6458499997
06/01/2022 03:00,-1.8,1345669.5920199996
06/01/2022 04:00,-1.8,1345669.5920199996
