Timestamp,Beauly Heat Demand With HPs,Peterhead Heat Demand With HPs,Errochty Heat Demand With HPs, Denny_BonnyBrdige Heat Demand With HPs,Neilston Heat Demand With HPs, Strathaven  Heat Demand With HPs, Torness Heat Demand With HPs, Eccles Heat Demand With HPs,Harker Heat Demand With HPs,Stella_West Heat Demand With HPs, Penwortham Heat Demand With HPs, Deeside Heat Demand With HPs,Daines Heat Demand With HPs,Marsh_Stocksbridge Heat Demand With HPs, Thornton_Drax Heat Demand With HPs,Keadby Heat Demand With HPs,Ratcliffe Heat Demand With HPs,Feckenham Heat Demand With HPs,Walpole Heat Demand With HPs,Bramford  Heat Demand With HPs,Pelham Heat Demand With HPs,Sundon_East_Claydon Heat Demand With HPs,Melksham Heat Demand With HPs,Bramley Heat Demand With HPs,London Heat Demand With HPs,Kemsley Heat Demand With HPs,Sellindge Heat Demand With HPs,Lovedean Heat Demand With HPs,S_W_Pensiula Heat Demand With HPs            
24/11/2022 04:00,44893.4771,136918.2004,29450.35298,215080.873,34512.91647,391320.3827,103294.5191,32278.74076,110455.9194,506852.6382,262431.9296,63749.24487,648550.625,466569.4358,275058.789,150302.1019,513677.3249,497214.8477,235569.5044,352987.0716,302422.2192,428704.5048,299273.0964,745141.5797,2448227.368,535052.4358,171573.7134,393388.2962,359117.9284
24/11/2022 05:00,10942.71504,136918.2004,29450.35298,215080.873,34512.91647,391320.3827,155018.603,48442.11815,118610.1041,506852.6382,714847.0812,50002.9238,648550.625,435527.5166,256758.5061,263226.6813,513677.3249,987978.9305,204208.5924,428561.8031,302422.2192,855181.4673,797177.8388,684964.0587,2302405.806,535052.4358,108641.2191,398964.2991,238358.3351
24/11/2022 06:00,10942.71504,176240.9312,29450.35298,215080.873,36052.27502,408774.207,129359.113,40423.72539,118610.1041,674363.9344,608805.8677,103368.9872,648550.625,435527.5166,256758.5061,263226.6813,513677.3249,497214.8477,204208.5924,555235.9169,273689.0802,449340.5269,603381.6884,544829.8737,3284370.727,704293.1283,176456.6211,398964.2991,359822.8347
24/11/2022 07:00,10942.71504,80734.95243,29450.35298,215080.873,34512.91647,391320.3827,144885.2592,45275.52636,96606.01239,580150.8234,384521.4307,111440.3083,498300.0002,257372.8121,151730.1576,263226.6813,513677.3249,987978.9305,216678.5868,428561.8031,331742.2585,678451.3481,706481.3158,215748.7856,2302405.806,704293.1283,81454.65277,398964.2991,228680.1468
24/11/2022 08:00,46609.74953,162007.7403,29450.35298,215080.873,36052.27502,408774.207,138938.338,43417.15933,103149.1932,304799.4699,529101.3732,55086.58927,498300.0002,435527.5166,256758.5061,263226.6813,612983.1133,497214.8477,221326.8258,428561.8031,331742.2585,678451.3481,333463.211,607808.4324,1880571.596,535052.4358,141743.7743,398964.2991,199125.1441
24/11/2022 09:00,23342.59255,107007.4443,29450.35298,215080.873,36052.27502,408774.207,134381.0867,41993.05346,65813.93335,467260.9177,484482.1933,50002.9238,644967.545,453515.8153,267363.2291,150302.1019,612983.1133,497214.8477,156373.1402,568000.7988,224070.7027,678451.3481,422710.7476,296308.9305,1916822.621,453980.3471,105084.2346,176246.3268,194953.0407
24/11/2022 10:00,18780.5978,98267.52068,29450.35298,215080.873,34512.91647,391320.3827,124873.232,39021.92217,74237.08002,483346.1785,647621.1203,66884.38479,644967.545,463111.4041,273020.16,204155.1742,552899.1832,685232.5552,92695.38342,323067.9184,95256.88638,589709.5823,357880.3405,293110.2982,1299787.765,316257.9964,67067.8033,323693.6839,112481.9237
24/11/2022 11:00,18780.5978,44842.03933,25896.56944,189126.9951,24400.198,276658.5904,129359.113,40423.72539,75447.78069,531686.8696,555843.5541,56202.98918,662574.4176,326980.9912,192766.5822,202800.2092,426381.149,529597.0715,101174.6145,250693.4553,114246.1718,361796.0488,141744.4976,271441.705,1427576.398,265894.0554,86697.91507,323693.6839,122235.688
24/11/2022 12:00,19371.72413,55141.09197,25896.56944,189126.9951,34847.10731,395109.5638,123051.8456,38452.75297,95660.4687,442607.4185,207966.0675,41826.25462,463211.3354,359906.6718,212177.4075,202800.2092,214957.927,657202.6821,77509.87192,105723.9331,154628.666,264465.088,224953.5616,189028.5527,1315623.999,265894.0554,58718.48684,323693.6839,152059.2632
24/11/2022 13:00,16430.30194,72614.61498,18821.79438,137458.7249,34847.10731,395109.5638,123051.8456,38452.75297,71998.04487,332891.0891,253064.2251,57005.17937,463211.3354,208911.3993,123160.4818,261324.436,214957.927,340461.5121,126000.0921,165371.4798,96647.38182,264465.088,291265.3999,261868.1106,1087906.309,307559.8261,53637.02939,217303.5048,219712.9411
24/11/2022 14:00,16430.30194,93508.77083,18821.79438,137458.7249,34847.10731,395109.5638,110390.389,34496.14539,73770.80995,337000.7396,639675.0467,65897.94303,498300.0002,260052.3401,153309.8319,125246.6326,214957.927,657202.6821,114491.7182,119643.9021,96647.38182,134770.2653,264564.6534,327118.5842,1087906.309,307559.8261,100161.0947,217303.5048,219712.9411
24/11/2022 15:00,16430.30194,93508.77083,25896.56944,189126.9951,24400.198,276658.5904,89319.89488,27911.77845,62569.37556,337000.7396,548686.4705,59392.11851,498300.0002,227413.8381,134068.3082,72423.17978,214957.927,663763.1647,44850.73569,165371.4798,154628.666,264465.088,496042.7682,327118.5842,1349561.51,265894.0554,57864.22036,323693.6839,224126.7161
24/11/2022 16:00,18430.00885,93259.43599,25896.56944,189126.9951,24400.198,276658.5904,133576.8088,41741.72282,70184.59852,332891.0891,576026.8005,63749.24487,644967.545,294514.8503,173626.6713,72423.17978,552899.1832,663763.1647,61421.48813,105723.9331,154628.666,264465.088,357880.3405,368687.5526,1799660.677,265894.0554,58718.48684,176246.3268,340876.212
24/11/2022 17:00,16430.30194,69170.69855,18821.79438,137458.7249,24400.198,276658.5904,123051.8456,38452.75297,123841.5527,384072.8566,576026.8005,66593.63843,644967.545,347810.8693,205046.5144,204155.1742,552899.1832,663763.1647,117142.966,184980.6674,96647.38182,361796.0488,565728.309,306076.3331,1315623.999,265894.0554,100161.0947,414120.0004,364344.2281
24/11/2022 18:00,19371.72413,72614.61498,18821.79438,137458.7249,24400.198,276658.5904,118072.049,36896.60491,75447.78069,442607.4185,613727.4706,86081.57237,498300.0002,359906.6718,212177.4075,204155.1742,552899.1832,685232.5552,117142.966,242736.0084,114246.1718,367881.1402,565728.309,298270.4328,1260135.496,265894.0554,47205.70662,414120.0004,364344.2281
24/11/2022 19:00,19371.72413,134327.2065,18821.79438,137458.7249,36052.27502,408774.207,116447.7022,36389.00908,65813.93335,562286.817,529101.3732,59545.74286,498300.0002,445479.1383,262625.3306,202800.2092,552899.1832,685232.5552,184004.753,252844.6147,131062.2422,678429.9548,422710.7476,298270.4328,1427576.398,281776.5992,82654.11545,534758.6891,230208.0229
24/11/2022 20:00,19371.72413,72614.61498,29450.35298,215080.873,34512.91647,391320.3827,77445.92019,24201.25291,85353.7851,380988.9366,613727.4706,81483.96476,498300.0002,371547.8373,219040.2765,204155.1742,552899.1832,685232.5552,194583.1707,252844.6147,114246.1718,375331.5918,554401.506,221120.7225,1238944.89,316257.9964,44276.89717,414120.0004,268366.3655
24/11/2022 21:00,19371.72413,133143.2571,30260.10761,220994.647,34512.91647,391320.3827,165779.3429,51804.76641,118610.1041,478986.465,392371.1088,59545.74286,644967.545,390358.6745,230129.9143,204155.1742,552899.1832,685232.5552,98108.81806,252844.6147,131062.2422,657004.3861,422710.7476,221120.7225,1221034.928,316257.9964,76946.49394,398964.2991,221783.0156
24/11/2022 22:00,13841.40668,82837.90278,29450.35298,215080.873,34512.91647,391320.3827,156941.9656,49043.15415,83896.9768,481551.559,555843.5541,66593.63843,644967.545,390358.6745,230129.9143,150302.1019,552899.1832,987978.9305,82024.35679,401596.9778,95256.88638,345113.14,411799.6908,296844.8861,1221034.928,208787.5567,85890.68194,418821.5235,238309.4203
24/11/2022 23:00,16430.30194,99156.67691,29450.35298,215080.873,34512.91647,391320.3827,156941.9656,49043.15415,103149.1932,478986.465,529101.3732,76365.69777,644967.545,303246.2257,178774.1185,204155.1742,552899.1832,685232.5552,159901.5148,401596.9778,95256.88638,345113.14,321634.3463,497603.0159,1299787.765,208787.5567,127266.8539,418821.5235,268366.3655
25/11/2022 00:00,19371.72413,44842.03933,29450.35298,215080.873,34512.91647,391320.3827,160308.7209,50095.23921,91063.04704,483346.1785,490611.272,63491.92652,644967.545,390358.6745,230129.9143,204155.1742,552899.1832,685232.5552,192687.2817,383883.181,224070.7027,492417.8108,472393.0284,296308.9305,1945404.977,208787.5567,97588.01387,284541.8278,364344.2281
25/11/2022 01:00,19371.72413,99156.67691,29450.35298,215080.873,34512.91647,391320.3827,172926.9459,54038.33723,136686.858,537923.9685,493953.9534,59392.11851,644967.545,390358.6745,230129.9143,204155.1742,552899.1832,685232.5552,112855.8419,323067.9184,95256.88638,657004.3861,455104.6878,215748.7856,2544578.578,208787.5567,122407.4775,284541.8278,221783.0156
25/11/2022 02:00,18780.5978,99156.67691,30260.10761,220994.647,34512.91647,391320.3827,165779.3429,51804.76641,92278.05565,526626.6521,262431.9296,72888.29729,644967.545,371547.8373,219040.2765,204155.1742,552899.1832,685232.5552,171850.3537,401596.9778,95256.88638,432725.18,422710.7476,308359.7263,1884452.445,208787.5567,97923.2922,284541.8278,425624.4914
25/11/2022 03:00,18780.5978,65571.5236,30260.10761,220994.647,36052.27502,408774.207,138938.338,43417.15933,83896.9768,495903.1074,507481.3991,96858.07718,644967.545,371547.8373,219040.2765,204155.1742,552899.1832,685232.5552,92695.38342,323067.9184,95256.88638,495766.6867,422710.7476,215748.7856,2049191.4,208787.5567,140773.7155,394901.471,193798.8534
25/11/2022 04:00,18780.5978,121930.3922,30260.10761,220994.647,36052.27502,408774.207,165779.3429,51804.76641,96606.01239,534421.6641,262431.9296,72888.29729,498300.0002,366053.812,215801.3589,202800.2092,612983.1133,987978.9305,223286.6396,284711.2957,224070.7027,283689.4856,272152.9,215748.7856,1663944.171,208787.5567,158525.1813,395073.9702,173560.8181
25/11/2022 05:00,18780.5978,95066.61115,30260.10761,220994.647,34512.91647,391320.3827,172926.9459,54038.33723,136686.858,637664.6906,476294.8798,40809.27848,648550.625,390358.6745,230129.9143,202800.2092,612983.1133,987978.9305,209048.0613,436676.3554,224070.7027,428704.5048,419847.8706,508884.8188,1347590.537,535052.4358,105084.2346,850101.2463,520989.6369
25/11/2022 06:00,18780.5978,37462.13175,30260.10761,220994.647,67033.69627,760053.1733,160308.7209,50095.23921,136686.858,534421.6641,527667.4293,103368.9872,648550.625,303246.2257,178774.1185,204155.1742,612983.1133,987978.9305,143644.2006,468753.2612,331742.2585,887808.0588,457568.754,375452.0401,1725541.732,535052.4358,158525.1813,850101.2463,199305.3153
25/11/2022 07:00,13841.40668,37462.13175,30260.10761,220994.647,34512.91647,391320.3827,131289.2185,41026.86846,83896.9768,637664.6906,398189.6283,81483.96476,648550.625,367868.4657,216871.1598,150302.1019,513677.3249,497214.8477,235569.5044,617902.5121,302422.2192,678451.3481,299273.0964,474663.5534,2448227.368,535052.4358,194343.6414,398964.2991,199305.3153
25/11/2022 08:00,13841.40668,123275.2709,30260.10761,220994.647,34512.91647,391320.3827,176578.9527,55179.5612,81249.11709,495903.1074,398189.6283,69775.04192,648550.625,379070.0367,223474.8726,150302.1019,612983.1133,497214.8477,275831.0202,617902.5121,302422.2192,678451.3481,603381.6884,684964.0587,2483632.843,453980.3471,108990.4549,678265.469,199305.3153
25/11/2022 09:00,18780.5978,82416.06567,30260.10761,220994.647,24400.198,276658.5904,168545.9696,52669.31592,81664.73589,537923.9685,297149.2562,63491.92652,648550.625,390358.6745,230129.9143,150302.1019,513677.3249,987978.9305,209048.0613,298416.0936,331742.2585,678451.3481,797177.8388,607808.4324,1725541.732,208787.5567,97588.01387,693806.2012,388906.3883
25/11/2022 10:00,19371.72413,40159.27286,29450.35298,215080.873,24400.198,276658.5904,155018.603,48442.11815,95660.4687,380988.9366,348186.5302,34014.09888,644967.545,489055.352,288315.0129,204155.1742,612983.1133,685232.5552,82024.35679,323067.9184,95256.88638,589709.5823,550694.9693,268563.5,2544578.578,208787.5567,121836.9187,414120.0004,234594.0393
25/11/2022 11:00,19371.72413,50200.46998,18821.79438,137458.7249,34847.10731,395109.5638,104365.4174,32613.38822,62569.37556,384072.8566,221722.5189,38796.15485,662574.4176,305258.0788,179960.1754,261324.436,426381.149,663763.1647,170859.4744,377719.5123,131062.2422,367881.1402,384911.2526,326463.9761,1946592.532,316257.9964,110246.1261,534758.6891,259382.2616
25/11/2022 12:00,19371.72413,73892.9774,25896.56944,189126.9951,34847.10731,395109.5638,69868.7317,21833.43993,96402.12225,379354.9603,391922.8174,20753.38853,463211.3354,227413.8381,134068.3082,261324.436,340196.9556,529597.0715,109952.0275,286295.8288,114246.1718,361796.0488,326110.2425,368687.5526,1614650.862,281776.5992,79668.33816,176246.3268,183211.6082
25/11/2022 13:00,16430.30194,93259.43599,25896.56944,189126.9951,34847.10731,395109.5638,88300.31615,27593.16796,57340.26623,285294.0864,485345.6872,32754.25581,243482.059,181926.0732,107251.7005,125246.6326,214957.927,657202.6821,152484.7606,105723.9331,154628.666,361796.0488,166761.8,315371.4945,1087906.309,281776.5992,80717.7961,323693.6839,112481.9237
25/11/2022 14:00,16430.30194,59204.47979,25896.56944,189126.9951,34847.10731,395109.5638,90245.91227,28201.15174,57340.26623,285294.0864,391922.8174,34145.97861,332045.4546,183037.9686,107907.2012,125246.6326,214957.927,657202.6821,152484.7606,188740.9236,154628.666,264465.088,166761.8,261868.1106,1287950.017,265894.0554,80717.7961,323693.6839,122235.688
25/11/2022 15:00,16430.30194,59204.47979,25896.56944,189126.9951,34847.10731,395109.5638,88300.31615,27593.16796,56963.18204,304515.7172,342231.4547,34697.93944,243482.059,181926.0732,107251.7005,125246.6326,214957.927,657202.6821,121315.5083,476272.1176,154628.666,361796.0488,264564.6534,219329.1162,1799660.677,281776.5992,105017.448,323693.6839,174479.2753
25/11/2022 16:00,18780.5978,71481.29006,25896.56944,189126.9951,34847.10731,395109.5638,99873.1345,31209.58446,63954.1038,381660.5624,348186.5302,46916.86406,463211.3354,357305.7062,210644.0485,202800.2092,340196.9556,529597.0715,116365.4955,234807.8553,131062.2422,589709.5823,674811.5641,221120.7225,1414993.852,208787.5567,129863.6325,176246.3268,221783.0156
25/11/2022 17:00,19371.72413,37897.8662,18821.79438,137458.7249,24400.198,276658.5904,66389.40426,20746.17693,87120.52893,381125.4929,476294.8798,76365.69777,644967.545,208911.3993,123160.4818,202800.2092,426381.149,529597.0715,112855.8419,468753.2612,331742.2585,589709.5823,332149.9121,607808.4324,991128.6872,453980.3471,122407.4775,414120.0004,228680.1468
25/11/2022 18:00,19371.72413,73407.03838,18821.79438,137458.7249,24400.198,276658.5904,66389.40426,20746.17693,71641.52156,591680.1304,297149.2562,103675.3608,644967.545,359906.6718,212177.4075,204155.1742,426381.149,663763.1647,98108.81806,298416.0936,331742.2585,589709.5823,565728.309,296308.9305,1598315.28,809324.4905,194343.6414,414120.0004,437564.7166
25/11/2022 19:00,19371.72413,99156.67691,18821.79438,137458.7249,24400.198,276658.5904,133576.8088,41741.72282,63954.1038,562286.817,398189.6283,50002.9238,644967.545,437321.6342,257816.2003,204155.1742,426381.149,685232.5552,135120.272,298416.0936,224070.7027,492417.8108,455104.6878,375452.0401,1663944.171,535052.4358,103151.7191,850101.2463,357683.5704
25/11/2022 20:00,19371.72413,99156.67691,29450.35298,215080.873,24400.198,276658.5904,117202.3932,36624.84418,75485.68243,446413.4497,548686.4705,103368.9872,644967.545,392642.0187,231476.0246,204155.1742,426381.149,685232.5552,82024.35679,468753.2612,95256.88638,657004.3861,455104.6878,338835.2768,1099823.491,535052.4358,168660.5905,850101.2463,437564.7166
25/11/2022 21:00,19371.72413,82837.90278,29450.35298,215080.873,24400.198,276658.5904,99873.1345,31209.58446,123841.5527,483826.8702,555843.5541,65897.94303,644967.545,489055.352,288315.0129,202800.2092,552899.1832,685232.5552,98108.81806,298416.0936,224070.7027,432725.18,457568.754,530985.7745,2271718.248,535052.4358,103151.7191,850101.2463,419984.2486
25/11/2022 22:00,19371.72413,101137.9849,29450.35298,215080.873,34847.10731,395109.5638,89319.89488,27911.77845,75447.78069,483826.8702,625623.4341,66593.63843,644967.545,379070.0367,223474.8726,204155.1742,552899.1832,685232.5552,194711.8457,298416.0936,331742.2585,495766.6867,422710.7476,496067.3136,1880571.596,414906.1927,163036.7631,398964.2991,163787.4442
25/11/2022 23:00,18780.5978,95066.61115,29450.35298,215080.873,34847.10731,395109.5638,72985.0441,22807.26353,71998.04487,446413.4497,543291.638,65897.94303,644967.545,367868.4657,216871.1598,202800.2092,552899.1832,663763.1647,166297.2089,530031.7985,331742.2585,495766.6867,422710.7476,530985.7745,2448227.368,338621.8325,159544.9059,393388.2962,284637.5964
26/11/2022 00:00,18780.5978,95066.61115,29450.35298,215080.873,34847.10731,395109.5638,106493.7875,33278.48748,75447.78069,446413.4497,548686.4705,103675.3608,644967.545,463111.4041,273020.16,202800.2092,552899.1832,663763.1647,166297.2089,530031.7985,331742.2585,887808.0588,411799.6908,496067.3136,2483632.843,281705.0609,168660.5905,393388.2962,238358.3351
26/11/2022 01:00,19371.72413,82837.90278,18821.79438,137458.7249,24400.198,276658.5904,110390.389,34496.14539,123841.5527,446413.4497,714847.0812,69661.97124,644967.545,463111.4041,273020.16,204155.1742,552899.1832,663763.1647,113577.6991,352987.0716,331742.2585,492624.5989,455104.6878,350236.2665,2082394.765,704293.1283,116852.3383,470691.8762,193798.8534
26/11/2022 02:00,19371.72413,65571.5236,25896.56944,189126.9951,34847.10731,395109.5638,104365.4174,32613.38822,74237.08002,448522.7347,484482.1933,63749.24487,644967.545,512177.6232,301946.39,204155.1742,552899.1832,663763.1647,141392.7146,530031.7985,302422.2192,492624.5989,422710.7476,530985.7745,2302405.806,321793.0037,159544.9059,470691.8762,216956.9821
26/11/2022 03:00,18780.5978,37897.8662,25896.56944,189126.9951,34847.10731,395109.5638,116766.9543,36488.77289,123841.5527,380988.9366,548686.4705,59392.11851,644967.545,469627.0742,276861.3724,204155.1742,552899.1832,685232.5552,113577.6991,300490.9252,331742.2585,495766.6867,422710.7476,508884.8188,2302405.806,356327.8673,116852.3383,470691.8762,520989.6369
26/11/2022 04:00,16430.30194,55141.09197,25896.56944,189126.9951,34847.10731,395109.5638,120089.9599,37527.18652,56963.18204,380988.9366,555843.5541,66593.63843,662574.4176,469627.0742,276861.3724,204155.1742,552899.1832,497214.8477,113577.6991,530031.7985,331742.2585,471534.9494,422710.7476,530985.7745,2082394.765,393813.7959,194343.6414,470691.8762,280912.939
26/11/2022 05:00,16430.30194,73892.9774,16490.73732,120434.6237,34847.10731,395109.5638,104365.4174,32613.38822,42508.8098,380988.9366,548686.4705,58868.64104,662574.4176,354349.4465,208901.2313,204155.1742,552899.1832,987978.9305,230334.8966,530031.7985,331742.2585,495766.6867,472393.0284,223692.6509,2448227.368,463803.7477,159544.9059,839182.2147,484402.4367
26/11/2022 06:00,16430.30194,134327.2065,16490.73732,120434.6237,21378.26222,242394.7499,133576.8088,41741.72282,45569.2939,562286.817,297149.2562,63491.92652,644967.545,544682.4763,321109.123,204155.1742,552899.1832,987978.9305,230334.8966,568000.7988,331742.2585,471534.9494,455104.6878,338835.2768,2800420.592,535052.4358,158525.1813,839182.2147,132467.3346
26/11/2022 07:00,18430.00885,71958.53795,21615.46103,157861.3415,31562.5214,357867.6976,88300.31615,27593.16796,45569.2939,562286.817,207966.0675,63491.92652,644967.545,354349.4465,208901.2313,204155.1742,612983.1133,497214.8477,219718.6145,468753.2612,331742.2585,478572.0071,333463.211,221120.7225,2271718.248,453980.3471,97923.2922,839182.2147,224179.7437
