Timestamp,Beauly Heat Demand With ASHPs,Peterhead Heat Demand With ASHPs,Errochty Heat Demand With ASHPs, Denny_BonnyBrdige Heat Demand With ASHPs,Neilston Heat Demand With ASHPs, Strathaven  Heat Demand With ASHPs, Torness Heat Demand With ASHPs, Eccles Heat Demand With ASHPs,Harker Heat Demand With ASHPs,Stella_West Heat Demand With ASHPs, Penwortham Heat Demand With ASHPs, Deeside Heat Demand With ASHPs,Daines Heat Demand With HPs,Marsh_Stocksbridge Heat Demand With ASHPs, Thornton_Drax Heat Demand With ASHPs,Keadby Heat Demand With ASHPs,Ratcliffe Heat Demand With ASHPs,Feckenham Heat Demand With ASHPs,Walpole Heat Demand With ASHPs,Bramford  Heat Demand With ASHPs,Pelham Heat Demand With ASHPs,Sundon_East_Claydon Heat Demand With ASHPs,Melksham Heat Demand With ASHPs,Bramley Heat Demand With ASHPs,London Heat Demand With ASHPs,Kemsley Heat Demand With ASHPs,Sellindge Heat Demand With ASHPs,Lovedean Heat Demand With ASHPs,S_W_Pensiula Heat Demand With ASHPs          
03/01/2022 22:00,28.0300885,110.3552527,51.57680861,376.6740938,53.87082089,610.8075587,84.84986036,26.51492713,51.59676455,260.7467726,294.2783316,30.60695886,373.7250002,193.0296091,113.7976182,197.420011,459.737335,740.9841979,85.18327436,176.1058915,71.44266478,324.543885,250.0974082,201.422625,1010.692903,340.4852603,81.32880259,262.7047507,149.4789865
03/01/2022 23:00,28.0300885,110.3552527,51.57680861,376.6740938,53.87082089,610.8075587,70.20641273,21.93896265,41.98323435,212.1643276,240.1725249,25.1827439,373.7250002,157.5393212,92.87486832,112.7265764,459.737335,372.9111358,69.52153756,321.9340388,71.44266478,212.7671142,204.114675,167.7694881,824.8676181,340.4852603,78.35238262,215.888571,122.8405832
04/01/2022 00:00,17.50694441,106.6140091,51.57680861,376.6740938,45.11568555,511.5385526,92.35442823,28.86004672,67.16417591,324.5842905,380.3080194,41.31494195,373.7250002,269.8638213,159.0940387,112.7265764,385.2579937,372.9111358,121.7542761,213.5334718,168.053027,321.5283786,204.114675,262.6771998,1234.722003,340.4852603,68.50999182,353.0189072,192.6646659
04/01/2022 01:00,17.50694441,106.6140091,44.52510966,325.1743524,59.3310112,672.7172429,96.64565081,30.20102069,72.62079653,339.6660084,401.0855473,43.30366855,373.7250002,287.1400506,169.2789723,189.5406684,385.2579937,740.9841979,107.7331505,223.8120702,168.053027,337.0053952,314.885903,281.58903,1294.156299,340.4852603,73.44246915,378.4350211,210.6847043
04/01/2022 02:00,17.50694441,112.6672315,46.95492287,342.9196862,45.11568555,511.5385526,102.0878525,31.90166674,76.7101375,358.7929003,432.8179842,47.1942507,486.4129688,309.8575322,182.671712,207.6358101,385.2579937,740.9841979,121.7542761,223.8120702,168.053027,367.2833651,343.1765655,281.58903,1410.428697,401.2893268,73.44246915,395.3141274,235.2515651
04/01/2022 03:00,28.0300885,89.95049719,51.57680861,376.6740938,59.3310112,672.7172429,96.64565081,30.20102069,82.95413122,387.9976533,475.6327128,52.13038802,537.2878354,340.5089068,200.7417554,228.1753237,385.2579937,740.9841979,107.7331505,270.0978334,168.053027,406.7002598,380.0063156,351.9959562,1561.796074,401.2893268,91.80560816,437.7392868,243.7009449
04/01/2022 04:00,28.0300885,110.3552527,51.57680861,376.6740938,61.2619623,694.6110902,121.1155991,37.84769085,91.0078333,387.9976533,524.4910412,57.48536792,592.4795511,340.5089068,200.7417554,228.1753237,487.1554353,740.9841979,117.2798551,270.0978334,168.053027,449.4853975,419.9832327,359.9822403,1561.796074,401.2893268,100.8409181,483.7897509,269.3384463
04/01/2022 05:00,28.0300885,116.2919,46.95492287,342.9196862,61.2619623,694.6110902,139.088836,43.46418879,104.5131568,488.8347208,614.9185788,67.39642428,592.4795511,440.2246679,259.5276389,228.1753237,571.1459385,740.9841979,169.2276881,351.5649459,168.053027,529.3694993,343.1765655,455.8563243,2032.866185,401.2893268,118.893886,299.2232244,317.2062079
04/01/2022 06:00,28.0300885,116.2919,46.95492287,342.9196862,61.2619623,694.6110902,163.9047433,51.21896848,104.5131568,576.0514772,742.0606309,81.33147192,592.4795511,531.2465846,313.188201,228.1753237,571.1459385,1069.728958,202.3407253,426.0005991,248.8066939,529.3694993,380.0063156,513.723044,2463.278045,401.2893268,133.9863588,299.2232244,413.7881158
04/01/2022 07:00,17.50694441,154.108315,51.57680861,376.6740938,61.2619623,694.6110902,102.0878525,31.90166674,135.2157088,576.0514772,814.8810536,89.31274989,592.4795511,548.1276391,323.1401654,228.1753237,711.1388745,1174.704362,222.1969695,463.4268841,248.8066939,695.0653276,314.885903,558.8561848,2679.689351,401.2893268,145.7577311,299.2232244,418.1357847
04/01/2022 08:00,17.50694441,148.4337114,51.57680861,376.6740938,61.2619623,694.6110902,139.088836,43.46418879,133.3485097,623.7050293,784.8753595,89.31274989,852.9454379,540.5585228,318.67791,376.5283262,711.1388745,1174.704362,214.0151935,351.5649459,248.8066939,695.0653276,616.7657717,528.6514008,2534.85882,340.4852603,133.9863588,299.2232244,395.5365876
04/01/2022 09:00,17.50694441,132.7669874,51.57680861,376.6740938,61.4631219,696.8919132,164.6964572,51.46637298,123.7550558,387.9976533,524.4910412,76.94448375,852.9454379,540.5585228,318.67791,336.1690307,711.1388745,1174.704362,191.4265447,397.682339,226.8166644,598.8108402,559.5076365,468.3191817,2245.568642,340.4852603,133.9863588,629.386661,358.8165093
04/01/2022 10:00,28.0300885,116.2919,51.57680861,376.6740938,61.4631219,696.8919132,150.399035,46.99853879,113.0117872,387.9976533,620.4243406,57.48536792,852.9454379,444.1662827,261.8513569,336.1690307,711.1388745,1069.728958,169.1736575,351.4526991,205.2668102,598.8108402,494.4661851,413.7591317,1983.955746,340.4852603,103.0726371,299.2232244,317.1049311
04/01/2022 11:00,17.50694441,110.3552527,53.24204099,388.8355655,62.75079449,711.4920276,140.7521005,43.98394615,101.1836934,494.6803479,566.7962392,47.1942507,592.4795511,410.1711218,241.810036,228.1753237,571.1459385,1069.728958,169.1736575,324.5535591,189.5563015,598.8108402,456.6212199,391.3859338,1876.677305,528.2198463,91.80560816,520.3546509,317.1049311
04/01/2022 12:00,17.50694441,104.7901209,54.21637909,395.9513203,62.75079449,711.4920276,130.2302889,40.69596114,97.85672954,212.1643276,555.0487268,60.83455726,537.2878354,396.684517,233.8592168,228.1753237,487.1554353,1174.704362,151.088845,313.8820969,183.3236079,598.8108402,441.6073156,378.5169941,1814.97134,516.3881227,98.89163131,508.6991018,283.2061354
04/01/2022 13:00,17.50694441,110.3552527,54.21637909,395.9513203,62.75079449,711.4920276,126.9370251,39.66684158,95.38212835,446.1265692,546.9528509,42.48220997,537.2878354,309.8575322,182.671712,207.6358101,501.6424496,778.5726848,147.2681099,305.9446457,189.5563015,695.0653276,435.9108306,368.9450555,1769.07434,516.3881227,97.44920951,508.6991018,279.5529361
04/01/2022 14:00,33.67010783,103.7247944,54.21637909,395.9513203,62.75079449,711.4920276,128.9063303,40.28223429,96.86188987,453.0477917,558.6862096,61.23323334,537.2878354,309.8575322,182.671712,207.6358101,501.6424496,778.5726848,214.0151935,310.6910812,189.5563015,695.0653276,616.7657717,368.9450555,1796.519819,511.1383724,97.71903317,520.3546509,285.5499702
04/01/2022 15:00,33.67010783,105.0886977,54.21637909,395.9513203,62.75079449,711.4920276,121.1430479,37.85626838,104.4056741,488.3319969,602.6615358,60.83455726,537.2878354,396.684517,233.8592168,207.6358101,487.1554353,778.5726848,161.2002852,334.8882808,189.5563015,695.0653276,480.3095737,403.8487912,1936.436126,516.3881227,105.3295733,520.3546509,279.5529361
04/01/2022 16:00,33.67010783,105.0886977,53.24204099,388.8355655,62.75079449,711.4920276,153.5692173,47.9891963,114.8664883,539.7267504,662.2766225,72.58696969,537.2878354,465.6374439,274.5093476,228.1753237,571.1459385,778.5726848,151.088845,368.4420517,189.5563015,598.8108402,494.4661851,444.3119862,2130.455259,606.1482998,115.8829566,520.3546509,338.4960405
04/01/2022 17:00,33.67010783,97.3729544,53.24204099,388.8355655,62.75079449,711.4920276,162.8901519,50.9019165,121.8628607,494.6803479,700.3923462,76.76453657,782.9005634,496.1672263,292.5077083,376.5283262,571.1459385,1069.728958,188.1538343,390.8833909,183.3236079,588.5733129,552.3560097,473.4435529,2270.139763,606.1482998,123.4808882,508.6991018,354.2301166
04/01/2022 18:00,33.67010783,132.1379629,53.24204099,388.8355655,62.75079449,711.4920276,115.3391066,36.0425815,122.4127721,572.5557922,662.2766225,76.57993558,782.9005634,499.2171647,294.3057523,336.1690307,711.1388745,1174.704362,189.0028865,392.647269,229.3265996,588.5733129,555.7513404,476.353809,2270.417927,511.1383724,124.2399248,640.1846112,356.407568
04/01/2022 19:00,34.95731215,91.57814307,53.24204099,388.8355655,62.75079449,711.4920276,140.7521005,43.98394615,121.8628607,494.6803479,700.3923462,74.85957848,782.9005634,487.2504628,287.2509684,376.5283262,632.1570397,1069.728958,185.5835216,385.543651,229.3265996,582.5853252,544.3470901,476.353809,2229.34243,511.1383724,121.6904695,640.1846112,349.0939354
04/01/2022 20:00,34.95731215,124.2524053,73.22580562,534.7803542,62.75079449,711.4920276,140.7521005,43.98394615,121.8628607,572.5557922,657.0114724,89.31274989,782.9005634,487.2504628,287.2509684,376.5283262,711.1388745,1174.704362,179.7790918,373.4851394,183.3236079,562.834624,525.8927345,450.760959,2159.61608,511.1383724,117.5649414,640.1846112,337.2590166
04/01/2022 21:00,34.95731215,112.3491212,73.22580562,534.7803542,62.36742214,707.1452082,140.7521005,43.98394615,105.5804848,494.4932879,594.0702828,65.52404284,782.9005634,427.9945161,252.3175422,376.5283262,711.1388745,1174.704362,185.5835216,339.1135705,229.3265996,562.834624,477.1060058,476.353809,2159.61608,511.1383724,121.6904695,640.1846112,305.5593745
04/01/2022 22:00,8.207036279,132.1379629,73.22580562,534.7803542,62.36742214,707.1452082,162.8901519,50.9019165,84.89381863,494.6803479,602.6615358,52.68574225,592.4795511,347.5207254,204.8754645,376.5283262,711.1388745,1174.704362,189.0028865,339.1135705,183.3236079,562.834624,386.8759382,328.3755057,1590.029682,511.1383724,85.64505493,640.1846112,245.6903108
04/01/2022 23:00,34.95731215,110.766881,73.22580562,534.7803542,62.36742214,707.1452082,91.9286325,28.72698884,114.8664883,494.4932879,602.6615358,81.33147192,782.9005634,287.545358,169.517915,376.5283262,711.1388745,1174.704362,109.5200195,385.543651,183.3236079,333.6250795,477.1060058,267.1924476,1315.621259,511.1383724,69.6876334,359.0870693,199.913192
05/01/2022 00:00,34.95731215,110.766881,54.21637909,395.9513203,62.36742214,707.1452082,128.9063303,40.28223429,114.8664883,292.1923802,379.4136797,44.07148613,782.9005634,293.525607,173.0434782,376.5283262,711.1388745,1174.704362,179.7790918,392.647269,229.3265996,333.6250795,477.1060058,319.3653978,1514.543293,511.1383724,81.07206716,446.898492,232.3307303
05/01/2022 01:00,33.67010783,67.64949096,54.21637909,395.9513203,62.36742214,707.1452082,130.2302889,40.69596114,114.8664883,212.1643276,240.1725249,45.78546838,782.9005634,307.1641919,181.0838949,376.5283262,711.1388745,1174.704362,179.7790918,392.647269,183.3236079,333.6250795,380.3916765,334.2046213,1514.543293,511.1383724,85.50131147,446.898492,305.5593745
05/01/2022 02:00,34.95731215,73.72740331,53.24204099,388.8355655,62.36742214,707.1452082,91.9286325,28.72698884,114.8664883,332.5360248,433.4060143,49.89902577,782.9005634,427.9945161,252.3175422,376.5283262,711.1388745,1069.728958,129.0559171,373.4851394,183.3236079,407.7126614,525.8927345,353.0239777,1674.164143,511.1383724,92.26586579,493.9980485,255.9043955
05/01/2022 03:00,33.67010783,81.63983706,54.21637909,395.9513203,62.75079449,711.4920276,113.6889665,35.52692542,101.1836934,332.5360248,558.6862096,49.89902577,537.2878354,427.9945161,252.3175422,228.1753237,711.1388745,1069.728958,188.1538343,385.543651,183.3236079,333.6250795,525.8927345,381.7591563,1674.164143,511.1383724,69.6876334,493.9980485,349.0939354
05/01/2022 04:00,34.95731215,125.0366611,54.21637909,395.9513203,61.4631219,696.8919132,126.9370251,39.66684158,105.5804848,260.7467726,558.6862096,45.78546838,537.2878354,384.9358436,226.9329683,228.1753237,711.1388745,1174.704362,179.7790918,325.5013975,183.3236079,407.7126614,525.8927345,267.1924476,1590.029682,511.1383724,111.8082468,359.0870693,310.106252
05/01/2022 05:00,33.67010783,106.2641064,54.21637909,395.9513203,61.4631219,696.8919132,128.9063303,40.28223429,107.0524936,488.3319969,624.672791,72.58696969,537.2878354,384.9358436,226.9329683,228.1753237,571.1459385,1069.728958,175.8312753,373.8049502,183.3236079,579.2506307,561.2582672,328.3755057,1315.621259,647.1747934,131.0851146,699.3463201,349.0939354
05/01/2022 06:00,33.67010783,106.2641064,53.24204099,388.8355655,62.75079449,711.4920276,128.9063303,40.28223429,126.152551,332.5360248,546.9528509,87.1473864,782.9005634,384.9358436,226.9329683,376.5283262,571.1459385,1069.728958,189.0028865,468.72237,183.3236079,579.2506307,661.3966647,267.1924476,1674.164143,647.1747934,85.50131147,699.3463201,337.2590166
05/01/2022 07:00,33.67010783,140.0755231,54.21637909,395.9513203,61.4631219,696.8919132,128.9063303,40.28223429,72.62079653,332.5360248,546.9528509,72.58696969,782.9005634,307.1641919,181.0838949,228.1753237,711.1388745,1174.704362,185.5835216,368.4420517,183.3236079,588.5733129,726.1376152,334.2046213,2951.021843,511.1383724,131.0851146,640.1846112,199.913192
05/01/2022 08:00,33.67010783,132.1379629,53.24204099,388.8355655,61.4631219,696.8919132,128.9063303,40.28223429,136.5884537,488.3319969,379.4136797,87.1473864,782.9005634,307.1641919,181.0838949,376.5283262,571.1459385,1069.728958,188.1538343,495.7662802,183.3236079,588.5733129,561.2582672,613.6766646,2159.61608,511.1383724,111.8082468,699.3463201,337.2590166
05/01/2022 09:00,33.67010783,97.86233468,46.83023199,342.0090478,61.4631219,696.8919132,113.6889665,35.52692542,126.7619094,260.7467726,690.0334324,76.76453657,782.9005634,499.2171647,294.3057523,376.5283262,571.1459385,1069.728958,208.5862213,443.4396665,183.3236079,588.5733129,380.3916765,267.1924476,2700.898261,511.1383724,92.26586579,640.1846112,415.078938
05/01/2022 10:00,33.67010783,112.3491212,54.21637909,395.9513203,62.75079449,711.4920276,137.474389,42.95968657,72.62079653,453.0477917,546.9528509,52.68574225,537.2878354,463.4475735,273.2183434,228.1753237,487.1554353,778.5726848,184.338562,391.8908446,189.5563015,598.8108402,588.4137603,504.2460185,2391.312367,606.1482998,123.4808882,508.6991018,358.1155233
05/01/2022 11:00,33.67010783,97.04787802,54.21637909,395.9513203,62.75079449,711.4920276,126.9525098,39.67168044,101.1836934,440.1915724,624.672791,49.89902577,537.2878354,396.684517,233.8592168,207.6358101,501.6424496,778.5726848,222.1969695,361.8966896,205.2668102,695.0653276,456.6212199,465.652534,1796.519819,516.3881227,97.71903317,520.3546509,335.1192748
05/01/2022 12:00,33.67010783,140.0755231,42.62512578,311.298451,62.36742214,707.1452082,122.7782561,38.36725834,100.2343364,425.7178821,240.1725249,61.23323334,644.6473171,413.9046209,244.0110626,189.5406684,552.2816803,870.5704628,164.9143617,397.682339,226.8166644,522.8534901,526.4111788,451.1123956,2135.678974,606.9933679,118.3223739,629.386661,328.1735375
05/01/2022 13:00,33.67010783,93.65025716,35.64952871,260.3544943,59.59720662,675.7354664,119.6734393,37.39702703,97.69961023,414.9523273,546.9528509,61.23323334,644.6473171,408.5654849,240.8634576,189.5406684,552.2816803,870.5704628,162.5089401,345.4826006,226.8166644,522.8534901,518.7330068,444.5325228,2108.129921,606.9933679,116.5965375,629.386661,418.1357847
05/01/2022 14:00,34.95731215,112.3491212,35.64952871,260.3544943,59.59720662,675.7354664,121.530057,37.97720575,99.21532524,421.3899116,433.4060143,64.74260409,644.6473171,408.5654849,240.8634576,197.420011,552.2816803,372.9111358,165.9951193,397.682339,226.8166644,522.8534901,529.8609868,454.068737,1983.955746,528.2198463,119.0977933,629.386661,269.3384463
05/01/2022 15:00,33.67010783,112.3491212,42.62512578,311.298451,59.59720662,675.7354664,130.995044,40.93494122,97.85672954,454.2085421,690.0334324,60.83455726,644.6473171,441.6046925,260.3412111,189.5406684,552.2816803,372.9111358,162.5089401,380.6709744,226.8166644,522.8534901,616.7657717,489.8094095,2278.606735,606.9933679,128.4722225,685.4063967,269.3384463
05/01/2022 16:00,17.50694441,111.3653845,54.21637909,395.9513203,61.2619623,694.6110902,128.9063303,40.28223429,72.62079653,499.7174782,555.0487268,75.37257438,537.2878354,340.5089068,200.7417554,207.6358101,571.1459385,778.5726848,193.2495557,410.8349919,205.2668102,612.6889353,616.8578975,528.6214562,2506.909285,606.9933679,118.3223739,685.4063967,391.5722196
05/01/2022 17:00,28.0300885,118.6671189,53.24204099,388.8355655,53.87082089,610.8075587,139.088836,43.46418879,123.7550558,532.4817372,620.4243406,80.31441984,782.9005634,517.7058819,305.2054893,228.1753237,571.1459385,1069.728958,205.9200722,410.8349919,189.5563015,582.5853252,657.3025345,403.8487912,2671.27621,516.3881227,128.4722225,520.3546509,317.1049311
05/01/2022 18:00,17.50694441,118.6671189,46.83023199,342.0090478,53.87082089,610.8075587,153.5880747,47.99508909,125.3870125,292.1923802,701.8718572,76.94448375,782.9005634,487.2504628,287.2509684,228.1753237,632.1570397,1174.704362,207.1858622,391.8908446,189.5563015,652.9402278,380.3916765,368.9450555,2687.696537,516.3881227,148.9469173,508.6991018,412.2922747
05/01/2022 19:00,17.50694441,103.7247944,46.83023199,342.0090478,45.11568555,511.5385526,150.8094204,47.12678106,123.1185607,494.6803479,687.4691527,78.87106637,782.9005634,347.5207254,204.8754645,376.5283262,677.2125959,1174.704362,185.5835216,431.4241242,189.5563015,641.1274934,661.3966647,504.2460185,2270.417927,516.3881227,145.4017115,774.052076,403.8318645
05/01/2022 20:00,28.0300885,112.981799,46.83023199,342.0090478,53.87082089,610.8075587,146.0926078,45.65281349,123.6075836,506.5574114,663.6213511,76.40424408,765.7488264,492.5009311,290.3463007,376.5283262,679.9024623,1034.113216,189.0028865,468.72237,183.3236079,621.0751767,625.3012021,328.3755057,1514.543293,606.1482998,115.8829566,774.052076,390.1412304
05/01/2022 21:00,17.50694441,102.3624162,51.57680861,376.6740938,53.87082089,610.8075587,132.6478101,41.45141789,111.2053479,459.939297,602.5487553,69.37281642,713.9843832,447.1764245,263.6259394,376.5283262,679.9024623,1034.113216,185.5835216,378.1319759,183.3236079,563.9180747,567.755182,334.2046213,2307.355945,606.1482998,123.4808882,774.052076,353.9480809
05/01/2022 22:00,17.50694441,82.30627481,44.52510966,325.1743524,53.87082089,610.8075587,107.5615175,33.61214487,88.4977863,623.7050293,492.4129404,56.2530614,765.7488264,362.6066255,213.7691234,336.1690307,679.9024623,767.3211966,144.2285767,373.4851394,229.3265996,457.2701487,460.381584,334.2046213,1870.989854,511.1383724,123.4808882,552.0756972,287.0095832
05/01/2022 23:00,17.50694441,82.30627481,51.57680861,376.6740938,59.3310112,672.7172429,86.90978142,27.15863657,70.95184881,308.5908212,404.2729472,76.40424408,713.9843832,300.0277231,176.8767001,193.2723302,679.9024623,767.3211966,119.3375091,253.7031684,147.5164929,369.4746001,380.9286116,326.4399113,1548.09313,647.1747934,121.6904695,456.7980912,231.9039441
06/01/2022 00:00,17.50694441,75.10522638,51.57680861,376.6740938,59.3310112,672.7172429,91.80606447,28.68868727,61.25961931,331.8593803,663.6213511,46.87315021,713.9843832,317.866796,187.3934494,193.2723302,679.9024623,639.8203746,123.7273257,267.107063,147.5164929,370.4757758,345.3478467,318.8015376,1528.467811,437.6612633,84.72213227,441.3009069,217.1663078
06/01/2022 01:00,17.50694441,78.59496963,44.52510966,325.1743524,59.3310112,672.7172429,97.06181015,30.33106727,64.76663142,347.2791333,439.3126136,49.05109797,713.9843832,324.564634,191.3420561,218.322189,679.9024623,676.4490351,129.4762812,279.5181177,167.8192965,370.4757758,365.118441,333.6145616,1560.674478,437.6612633,69.6876334,774.052076,229.5987205
