Timestamp,Beauly Heat Demand With HPs,Peterhead Heat Demand With HPs,Errochty Heat Demand With HPs, Denny_BonnyBrdige Heat Demand With HPs,Neilston Heat Demand With HPs, Strathaven  Heat Demand With HPs, Torness Heat Demand With HPs, Eccles Heat Demand With HPs,Harker Heat Demand With HPs,Stella_West Heat Demand With HPs, Penwortham Heat Demand With HPs, Deeside Heat Demand With HPs,Daines Heat Demand With HPs,Marsh_Stocksbridge Heat Demand With HPs, Thornton_Drax Heat Demand With HPs,Keadby Heat Demand With HPs,Ratcliffe Heat Demand With HPs,Feckenham Heat Demand With HPs,Walpole Heat Demand With HPs,Bramford  Heat Demand With HPs,Pelham Heat Demand With HPs,Sundon_East_Claydon Heat Demand With HPs,Melksham Heat Demand With HPs,Bramley Heat Demand With HPs,London Heat Demand With HPs,Kemsley Heat Demand With HPs,Sellindge Heat Demand With HPs,Lovedean Heat Demand With HPs,S_W_Pensiula Heat Demand With HPs            
28/09/2035 21:00,384.6595256,1802.222434,629.6176166,5550.914253,941.2933618,10437.82665,4173.801343,1323.620927,1865.267723,10170.09534,12152.8168,682.7164217,13911.13023,9012.879005,5017.289609,3440.607298,8455.905723,12896.16945,4728.677767,9917.13176,2189.980717,15194.3304,10975.24567,5217.562675,39974.52666,11191.60557,1070.564644,9197.583407,3727.308639
28/09/2035 22:00,384.6595256,1606.426216,629.6176166,5550.914253,941.2933618,10437.82665,2663.727586,844.7372757,1114.305859,9898.553389,10236.7685,998.1553874,13911.13023,6499.289613,3618.024631,3440.607298,8455.905723,12896.16945,3493.782203,3025.944741,5151.444024,11101.63438,11427.4108,7871.031218,63640.96336,13190.20936,3139.953844,8249.172322,3727.308639
28/09/2035 23:00,384.6595256,2561.242622,629.6176166,5550.914253,1341.997427,14881.15934,2085.653091,661.4148232,1030.487651,9898.553389,10236.7685,1046.108142,13911.13023,5440.906396,3028.843847,7178.753975,8455.905723,12896.16945,3441.323076,5040.572968,5151.444024,10641.4478,11650.74719,8194.225929,41615.93237,17362.3615,2367.673012,8483.558399,11200.94339
29/09/2035 00:00,384.6595256,2016.04759,629.6176166,5550.914253,1341.997427,14881.15934,2203.442289,698.7688404,1114.305859,8929.662527,13780.01084,818.336761,13911.13023,5440.906396,3028.843847,7178.753975,10598.09248,16163.23561,3365.387103,9640.390785,7626.841237,16156.85475,21105.42763,12841.0992,56816.61358,13190.20936,3250.957151,12047.70141,8303.962329
29/09/2035 01:00,384.6595256,1871.287129,629.6176166,5550.914253,1341.997427,14881.15934,1668.184608,529.0247128,1114.305859,8929.662527,10169.99576,874.9302293,13911.13023,5440.906396,3028.843847,3440.607298,10598.09248,16163.23561,3493.782203,10914.23949,6952.76587,11101.63438,16448.18625,15100.80146,61231.17973,17362.3615,2540.816395,8026.524028,10436.15721
29/09/2035 02:00,502.9671384,2016.04759,629.6176166,5550.914253,1341.997427,14881.15934,1668.184608,529.0247128,2476.653817,10170.09534,8763.948778,978.1843274,13911.13023,6499.289613,3618.024631,3440.607298,10598.09248,16163.23561,3578.968111,13647.67324,6292.183494,12109.39107,11519.76759,18278.47691,52081.55491,19951.61363,3188.115122,12059.53987,8303.962329
29/09/2035 03:00,355.3169815,1639.94833,629.6176166,5550.914253,637.5668174,7069.859609,1701.696479,539.6521983,1572.266519,7386.639739,10169.99576,1046.108142,13911.13023,6075.342535,3382.021766,7178.753975,10598.09248,16163.23561,1450.699386,11205.29933,6292.183494,9230.041898,11519.76759,12389.60397,52081.55491,16973.45778,4078.019839,15623.08483,8377.902325
29/09/2035 04:00,448.3938135,2561.242622,629.6176166,5550.914253,941.2933618,10437.82665,1701.696479,539.6521983,1114.305859,7583.762188,10169.99576,896.6941028,13911.13023,6801.319813,3786.158807,5571.055008,10598.09248,16163.23561,2428.828854,10091.22853,5810.598559,9230.041898,7552.222736,18020.13802,57584.12211,16973.45778,4898.573217,22133.91718,7253.031128
29/09/2035 05:00,448.3938135,1639.94833,629.6176166,5550.914253,637.5668174,7069.859609,1701.696479,539.6521983,1603.851508,7583.762188,14635.81033,1054.675152,13911.13023,8762.002103,4877.631452,7178.753975,8455.905723,12896.16945,2428.828854,10091.22853,6292.183494,16156.85475,11519.76759,16564.8344,67790.43284,19951.61363,4148.455812,22133.91718,3063.071123
29/09/2035 06:00,448.3938135,2016.04759,629.6176166,5550.914253,727.6904184,8069.223424,1701.696479,539.6521983,1152.176778,11405.26885,7566.458589,1192.849227,13911.13023,11421.71869,6358.24252,3440.607298,8455.905723,12896.16945,2111.450538,10091.22853,6952.76587,13862.30294,12629.12124,17046.19447,61231.17973,17362.3615,4078.019839,22133.91718,3727.308639
29/09/2035 07:00,448.3938135,2048.56887,629.6176166,5550.914253,637.5668174,7069.859609,2779.995595,881.6088844,758.5055931,8273.681787,12896.80096,978.2692921,13911.13023,9012.879005,5017.289609,3440.607298,8455.905723,12896.16945,3960.061311,12257.79951,5151.444024,13862.30294,15281.74445,15100.80146,41174.54441,17362.3615,4699.006584,22133.91718,5511.611867
29/09/2035 08:00,502.9671384,1539.959605,629.6176166,5550.914253,1341.997427,14881.15934,1711.558683,542.7797599,1889.543119,9215.434308,10247.1207,609.1428514,7312.23606,4171.001229,2321.913022,1989.512338,5342.975402,16003.48191,1141.263774,8461.525001,3013.155206,14501.96112,10574.76487,12306.62054,39974.52666,5147.068587,1879.214113,9662.85418,5016.743703
29/09/2035 09:00,502.9671384,1701.947432,904.3230676,7972.807101,915.3572603,10150.22606,3307.401269,1048.862936,1713.557473,10572.07263,17307.67465,1483.273313,5382.278908,4760.425589,2650.033783,3653.934748,5342.975402,8290.546884,2464.035392,5311.587763,3554.953449,8897.179886,10753.72514,5347.474959,35704.27655,6946.407656,1205.660083,10029.92294,4967.292968
29/09/2035 10:00,384.6595256,1542.301131,1552.660004,13688.75698,915.3572603,10150.22606,2112.999185,670.0869805,1678.417817,7221.076227,6958.295855,1161.593342,6342.573568,5980.896379,3329.445479,2369.87027,5342.975402,8290.546884,1692.735922,5064.365483,2221.948571,8897.179886,11914.90372,5442.059527,26719.99109,7582.020426,1188.018421,12951.77349,5080.470346
29/09/2035 11:00,691.5798153,3269.077764,1552.660004,13688.75698,1446.961935,16045.09122,2712.000037,860.0457252,1804.324398,7470.96972,9831.230419,802.5847218,6342.573568,7813.680597,4349.719822,2976.818515,5572.649402,5615.44127,2474.802023,5954.329947,2221.948571,6503.646099,8650.084387,4928.826377,25511.11783,7505.293848,1071.558337,4268.659025,2600.944101
29/09/2035 12:00,691.5798153,1422.477727,1552.660004,13688.75698,1467.201803,16269.52733,1824.414913,578.5694046,1480.717609,9268.133722,12140.42908,1165.220825,13106.88817,4155.969034,2313.544899,2369.87027,5572.649402,8511.50804,1739.797477,5727.047659,1445.612556,7848.408387,4109.55093,8919.049638,34482.501,5187.012152,1460.06656,7839.811414,2748.602512
29/09/2035 13:00,697.141428,2410.046382,1552.660004,13688.75698,1467.201803,16269.52733,1824.414913,578.5694046,1679.223251,7348.065489,9478.113338,1165.220825,6342.573568,7922.977084,4410.562993,2369.87027,10126.73775,8193.575354,1859.299836,3434.556204,1441.112177,7069.652567,8752.889334,4308.98786,24558.76259,5187.012152,2244.587034,5263.057581,2326.803818
29/09/2035 14:00,471.7167056,2410.046382,1493.867797,13170.42571,1467.201803,16269.52733,1627.058587,515.9825824,1376.156781,5593.798597,10532.51487,1212.552492,13106.88817,7922.977084,4410.562993,2976.818515,10126.73775,11224.77527,1859.299836,4513.613669,1441.112177,7069.652567,6077.539372,8754.128094,25158.79557,10044.30137,1446.762279,5263.057581,2326.803818
29/09/2035 15:00,697.141428,1437.884813,1493.867797,13170.42571,1446.961935,16045.09122,2112.999185,670.0869805,1761.117021,8836.076585,7351.797864,1004.179077,13106.88817,7922.977084,4410.562993,2369.87027,5572.649402,8193.575354,1859.299836,2907.01165,1441.112177,6031.275079,5307.831018,3685.269609,18235.55657,10044.30137,1182.025352,5263.057581,2818.983809
29/09/2035 16:00,471.7167056,1808.938855,904.3230676,7972.807101,1446.961935,16045.09122,2634.86942,835.5856009,1181.921536,9747.576869,10379.90322,541.3898244,13106.88817,7922.977084,4410.562993,2369.87027,5572.649402,8193.575354,2189.69184,4188.643619,2355.39964,6031.275079,10942.40252,7571.046179,36954.19314,10044.30137,1169.359827,10958.40576,2952.33871
29/09/2035 17:00,697.141428,2099.741002,629.6176166,5550.914253,1446.961935,16045.09122,2758.033158,874.6440246,1295.144029,6101.034141,11817.38351,1225.895303,13106.88817,4404.079193,2451.662866,2369.87027,5572.649402,8511.50804,1879.098486,3076.64978,1441.112177,6031.275079,4895.220997,3685.269609,27795.64537,5187.012152,919.8149279,5263.057581,6034.477535
29/09/2035 18:00,384.6595256,1606.711227,669.6991431,5904.286062,941.2933618,10437.82665,2313.349448,733.6232584,2476.653817,9898.553389,11373.37258,627.6060137,5382.278908,6758.036964,3762.06411,2317.725519,3932.775634,5615.44127,2676.278435,4860.660856,2221.948571,9808.960752,6547.063562,6512.04371,20270.24796,6554.868313,1598.741534,4268.659025,3049.995542
29/09/2035 19:00,384.6595256,1871.287129,486.7416743,4291.273347,941.2933618,10437.82665,2704.993982,857.8239229,1821.031543,7568.723336,14073.47607,717.3066258,9971.965723,5871.854023,3268.743778,3653.934748,3932.775634,5615.44127,2139.800742,4952.367134,2626.549352,7738.497245,7678.621426,11596.87158,26719.99109,5147.068587,1704.178302,20589.3219,5997.752712
29/09/2035 20:00,502.9671384,2236.457959,486.7416743,4291.273347,637.5668174,7069.859609,2152.908334,682.7432095,2692.997601,5500.997137,6686.13901,857.6867621,7312.23606,6499.289613,3618.024631,1989.512338,5342.975402,16003.48191,1868.458052,2334.039885,2189.980717,3462.652978,9578.018612,7895.044467,40383.0863,5147.068587,1621.622642,7184.22745,8320.262033
29/09/2035 21:00,448.3938135,1579.999732,486.7416743,4291.273347,727.6904184,8069.223424,3170.411565,1005.41994,1960.609902,6766.170475,13229.58029,1497.609388,13911.13023,6247.962969,3478.116112,7178.753975,5342.975402,16163.23561,2121.923715,6320.478854,3013.155206,5112.204985,10324.50903,12033.78696,35704.27655,6946.407656,1689.330427,5972.596817,9779.771276
29/09/2035 22:00,448.3938135,1606.426216,761.6018869,6714.530625,727.6904184,8069.223424,1348.521597,427.6512606,2060.790878,11199.78919,12007.58146,2054.669099,19369.61992,8762.002103,4877.631452,5608.276786,8455.905723,16163.23561,1488.908688,5534.494476,3554.953449,7369.235136,11008.72937,8194.225929,48685.08487,5147.068587,1409.700661,12030.24317,8377.902325
29/09/2035 23:00,502.9671384,1579.999732,486.7416743,4291.273347,1039.250014,11524.04971,3592.658938,1139.32556,1747.878307,9089.96623,14609.77129,2606.513618,19369.61992,10402.0625,5790.620293,5608.276786,10598.09248,24058.18383,2938.980563,5642.899737,3013.155206,9230.041898,15281.74445,7871.031218,36392.82347,13190.20936,3077.166713,7023.024996,6495.611272
30/09/2035 00:00,502.9671384,1863.186292,426.4592913,3759.804199,1039.250014,11524.04971,3016.997954,956.7684947,1753.210803,9984.581101,17537.66219,1063.028337,19369.61992,13323.05068,7416.676034,4128.897502,13742.81366,12107.63291,3741.890391,5258.630427,5151.444024,16156.85475,8925.329192,5409.67321,51251.12501,13190.20936,3025.30077,6971.717469,12194.77192
30/09/2035 01:00,384.6595256,1802.222434,426.4592913,3759.804199,1039.250014,11524.04971,3694.900413,1171.74899,1753.210803,11772.06306,21556.5247,2045.308511,14964.91054,8169.696943,4547.907007,4128.897502,15236.25456,28265.57474,3497.624631,11886.73796,2189.980717,13862.30294,11730.19181,6494.80779,33703.79707,19951.61363,4319.515524,11400.0851,12891.52682
30/09/2035 02:00,691.5798153,1802.222434,558.9873886,4928.215127,941.2933618,10437.82665,3396.466234,1077.107753,1601.802904,14281.87849,21556.5247,2580.88769,19477.22673,13850.38305,7710.231427,7231.009903,13742.81366,25278.6022,3964.008415,10348.54433,2189.980717,8979.53352,7552.222736,11607.51161,56816.61358,17362.3615,3403.747152,8026.524028,8803.779142
30/09/2035 03:00,471.7167056,1559.081728,558.9873886,4928.215127,1341.997427,14881.15934,3396.466234,1077.107753,2346.260414,11755.5592,15912.04087,1063.028337,14964.91054,15317.81815,8527.123218,7231.009903,12767.91858,25278.6022,4805.467078,11205.29933,3013.155206,8302.031497,22298.90375,16564.8344,47033.87394,11191.60557,5030.107191,15623.08483,11041.04466
30/09/2035 04:00,471.7167056,2099.741002,558.9873886,4928.215127,1341.997427,14881.15934,3300.504352,1046.675745,711.4452161,13651.9278,15912.04087,2606.513618,14964.91054,14045.24874,7818.709265,4128.897502,12767.91858,25278.6022,3365.387103,11886.73796,3013.155206,21832.70942,15824.5037,14359.11555,70039.67802,11191.60557,3322.904363,22584.08092,10988.38676
30/09/2035 05:00,471.7167056,2954.776052,629.6176166,5550.914253,1341.997427,14881.15934,3592.658938,1139.32556,1648.698628,10267.8015,11877.96053,1925.608798,19369.61992,15317.81815,8527.123218,4128.897502,18303.28675,25278.6022,4663.251761,9934.302803,3013.155206,12042.82976,22298.90375,14333.80829,62116.68532,11191.60557,3942.042135,22584.08092,10988.38676
30/09/2035 06:00,471.7167056,1422.477727,629.6176166,5550.914253,1341.997427,14881.15934,3300.504352,1046.675745,1030.487651,9984.581101,8960.665085,1837.923971,13911.13023,9069.257087,5048.67416,4128.897502,18303.28675,12107.63291,4296.826486,10169.50651,3013.155206,14501.96112,7552.222736,14641.30045,70039.67802,11191.60557,4699.006584,22584.08092,11474.50069
30/09/2035 07:00,471.7167056,2410.046382,629.6176166,5550.914253,1341.997427,14881.15934,2806.557827,890.032459,1603.851508,11199.78919,10499.71628,1417.193499,13911.13023,14626.29488,8142.166034,5608.276786,12767.91858,24058.18383,4663.251761,11701.37472,3013.155206,14501.96112,11730.19181,14333.80829,41615.93237,7796.449292,2621.916354,20673.56423,8725.766874
30/09/2035 08:00,471.7167056,1362.437274,904.3230676,7972.807101,1341.997427,14881.15934,1627.018489,515.9698661,758.5055931,6766.170475,12896.80096,1251.347051,13911.13023,10240.55453,5700.712038,5571.055008,10598.09248,16163.23561,3493.782203,11065.24721,3013.155206,9046.822629,10574.76487,7910.875188,35036.74236,7796.449292,1689.330427,20324.86463,8333.720711
30/09/2035 09:00,471.7167056,1362.437274,904.3230676,7972.807101,941.2933618,10437.82665,2027.100176,642.8461715,1533.660291,4790.427001,13780.01084,1672.035548,7312.23606,9012.879005,5017.289609,7178.753975,8455.905723,16163.23561,2504.361922,5258.630427,3554.953449,8897.179886,11008.72937,4055.232499,27208.98703,6946.407656,1182.025352,10029.92294,2600.944101
30/09/2035 10:00,697.141428,1482.248327,629.6176166,5550.914253,1341.997427,14881.15934,2255.095305,715.149355,1069.445774,10144.86905,14635.81033,523.3096627,9971.965723,7483.361919,4165.838016,3440.607298,5342.975402,12896.16945,3187.680505,10514.53617,3554.953449,3314.22993,7341.649457,7029.30144,19851.39306,7505.293848,1309.42411,4268.659025,4690.339432
30/09/2035 11:00,697.141428,1422.477727,629.6176166,5550.914253,915.3572603,10150.22606,1819.944807,577.1518177,2938.590323,9870.187264,7827.725027,525.9106684,9971.965723,4760.425589,2650.033783,1989.512338,3932.775634,8290.546884,2676.278435,4952.367134,1209.817471,7848.408387,8752.889334,5090.888574,21301.35279,10044.30137,1207.099263,9933.680323,3930.173258
30/09/2035 12:00,697.141428,2410.046382,904.3230676,7972.807101,915.3572603,10150.22606,2255.095305,715.149355,2723.915652,7597.367673,7566.458589,712.2314927,9971.965723,6010.732465,3346.054632,1989.512338,5572.649402,8511.50804,2676.278435,3081.697119,1441.112177,7069.652567,4895.220997,9544.620836,17828.18438,11289.49496,718.3422092,9933.680323,5456.92212
30/09/2035 13:00,471.7167056,1437.884813,904.3230676,7972.807101,1467.201803,16269.52733,2511.781717,796.5512901,1609.397592,7583.762188,11690.13256,1372.257199,9971.965723,5606.197973,3120.858365,3653.934748,5806.286489,8290.546884,2296.343287,4188.643619,2355.39964,7069.652567,8752.889334,7773.307693,24558.76259,11289.49496,1213.320833,9933.680323,2550.252455
30/09/2035 14:00,471.7167056,2410.046382,1493.867797,13170.42571,915.3572603,10150.22606,1819.944807,577.1518177,1653.316675,7652.018055,10236.7685,464.7235949,9971.965723,5807.685602,3233.022501,3653.934748,3932.775634,8290.546884,1174.854649,4188.643619,1441.112177,7069.652567,6250.859496,8143.822247,17828.18438,11289.49496,1231.148135,10958.40576,2663.796169
30/09/2035 15:00,697.141428,2215.240838,1552.660004,13688.75698,1446.961935,16045.09122,2779.995595,881.6088844,1722.033446,11095.30211,12892.77569,1161.593342,9971.965723,11152.45967,6208.351402,3653.934748,3932.775634,8290.546884,2530.083535,3511.745951,1441.112177,7848.408387,7547.593776,8754.128094,19395.9729,10044.30137,2028.296467,5263.057581,2952.33871
30/09/2035 16:00,697.141428,1808.938855,1552.660004,13688.75698,915.3572603,10150.22606,2261.145631,717.0680704,1722.033446,6101.034141,12140.42908,1212.552492,9971.965723,5807.685602,3233.022501,3653.934748,3932.775634,5615.44127,1606.648838,5954.329947,1209.817471,3314.22993,6077.539372,4055.232499,39486.08445,10044.30137,1200.560229,5263.057581,2359.35077
30/09/2035 17:00,691.5798153,2774.814744,629.6176166,5550.914253,1341.997427,14881.15934,2980.291255,945.1278461,1162.479325,7652.018055,15047.67861,851.1481967,5382.278908,4390.368725,2444.030522,3653.934748,5806.286489,5615.44127,2691.788843,3545.427454,2221.948571,3314.22993,7613.931146,3093.79355,34482.501,7582.020426,1318.355379,5263.057581,4640.081956
30/09/2035 18:00,502.9671384,1559.081728,629.6176166,5550.914253,941.2933618,10437.82665,2511.781717,796.5512901,1418.424897,8929.662527,10413.23455,975.1237676,6342.573568,5807.685602,3233.022501,3653.934748,5806.286489,8511.50804,1556.606693,4952.367134,2221.948571,7216.220637,4895.220997,8065.916857,21301.35279,7582.020426,2031.22009,10958.40576,5664.581951
30/09/2035 19:00,502.9671384,1606.711227,426.4592913,3759.804199,941.2933618,10437.82665,2722.454048,863.3609638,2938.590323,7115.734874,10887.59805,853.5105106,5382.278908,6758.036964,3762.06411,2317.725519,5806.286489,8511.50804,2691.788843,3545.427454,1209.817471,4501.377968,8739.980429,7801.137805,19395.9729,7582.020426,1742.280548,10958.40576,3564.71648
30/09/2035 20:00,502.9671384,1579.999732,426.4592913,3759.804199,637.5668174,7069.859609,2313.349448,733.6232584,858.3729939,7253.31084,10164.48072,643.7300609,9971.965723,4760.425589,2650.033783,3653.934748,5806.286489,8511.50804,1868.458052,3718.437305,1209.817471,4124.648131,9887.982088,7127.62616,17582.24678,7582.020426,2196.240069,9933.680323,4704.986664
30/09/2035 21:00,502.9671384,1773.339089,558.9873886,4928.215127,637.5668174,7069.859609,2806.557827,890.032459,1603.851508,8991.840736,7203.145808,1259.707651,13911.13023,5648.713004,3144.525633,3653.934748,5806.286489,5615.44127,1421.899021,4860.660856,1445.612556,4080.452096,9887.982088,9941.925369,17582.24678,5187.012152,1169.359827,9933.680323,5118.737383
30/09/2035 22:00,502.9671384,3977.711265,426.4592913,3759.804199,637.5668174,7069.859609,2112.131028,669.8116654,758.5055931,4520.673523,12618.22411,464.7235949,7312.23606,6408.813827,3567.65857,1989.512338,3932.775634,5615.44127,2691.788843,5005.872729,1445.612556,7966.148748,8659.031728,7195.722156,17772.68293,5187.012152,1499.947029,3265.570853,7487.42694
30/09/2035 23:00,502.9671384,2169.392415,669.6991431,5904.286062,637.5668174,7069.859609,3694.900413,1171.74899,1572.266519,6783.392917,13640.56344,1264.322141,7312.23606,3685.726117,2051.770065,3440.607298,3932.775634,5615.44127,965.2558441,5954.329947,1445.612556,5266.891107,9464.088396,10333.19676,21301.35279,5187.012152,1439.925122,2976.163371,2840.547007
01/10/2035 00:00,502.9671384,4013.082257,669.6991431,5904.286062,727.6904184,8069.223424,3016.997954,956.7684947,1865.267723,7713.404817,8992.908588,627.6060137,13911.13023,6408.813827,3567.65857,3440.607298,3932.775634,5615.44127,1481.543476,3762.115851,1445.612556,7784.938612,4892.275786,8143.822247,22738.14561,5187.012152,1811.293797,3092.430326,3930.201049
01/10/2035 01:00,502.9671384,2793.614181,761.6018869,6714.530625,1029.283395,11413.53173,3072.873754,974.4881637,1439.57845,8799.703997,10859.64596,892.7005259,7312.23606,6408.813827,3567.65857,1989.512338,3932.775634,8290.546884,965.2558441,3718.437305,1209.817471,5306.832978,8752.889334,7029.30144,19460.45536,7505.293848,1439.925122,3256.146399,6034.477535
01/10/2035 02:00,448.3938135,2169.392415,761.6018869,6714.530625,1029.283395,11413.53173,3592.658938,1139.32556,1030.487651,9392.582257,14226.5251,968.5274805,7312.23606,6929.477408,3857.501579,1989.512338,5342.975402,16003.48191,2464.035392,3059.37492,1209.817471,8112.399339,4109.55093,8232.029299,20270.24796,7505.293848,1517.968538,7839.811414,2021.809521
01/10/2035 03:00,502.9671384,2786.165197,486.7416743,4291.273347,1039.250014,11524.04971,3016.997954,956.7684947,711.4452161,9392.582257,11333.68252,920.0088352,7312.23606,6408.813827,3567.65857,3653.934748,5342.975402,16003.48191,965.2558441,4324.370053,2221.948571,5112.204985,10889.02919,3683.052365,22786.00157,7505.293848,1099.088119,6939.096211,2300.25413
01/10/2035 04:00,448.3938135,2786.165197,669.6991431,5904.286062,1039.250014,11524.04971,3211.091285,1018.320537,865.72456,11792.32978,11333.68252,525.9106684,13911.13023,6479.244459,3606.865895,3440.607298,8455.905723,16003.48191,2711.71305,4944.299462,3554.953449,10091.69651,6250.859496,3622.025382,16771.97161,7582.020426,1164.349713,9933.680323,2748.602512
01/10/2035 05:00,448.3938135,2066.503951,486.7416743,4291.273347,1039.250014,11524.04971,3396.466234,1077.107753,865.72456,9984.581101,10234.96203,853.5105106,13911.13023,6479.244459,3606.865895,3440.607298,8455.905723,16003.48191,2868.000439,6320.478854,3554.953449,12831.69877,4650.628245,3093.79355,21984.09275,7582.020426,1035.772758,9933.680323,3049.995542
01/10/2035 06:00,448.3938135,2786.165197,669.6991431,5904.286062,637.5668174,7069.859609,2748.174092,871.5174584,711.4452161,10707.9501,9319.457229,920.0088352,13911.13023,6929.477408,3857.501579,3440.607298,8455.905723,12896.16945,3008.25712,5206.347075,3554.953449,8987.240047,6547.063562,4928.826377,21984.09275,7582.020426,1141.379901,7839.811414,2826.482523
01/10/2035 07:00,528.6671714,2216.972527,426.4592913,3759.804199,637.5668174,7069.859609,3300.504352,1046.675745,1030.487651,6783.392917,11333.68252,861.0121918,13911.13023,5871.854023,3268.743778,3440.607298,8455.905723,16003.48191,2367.652876,5311.587763,3554.953449,3314.22993,7547.593776,4928.826377,22786.00157,7582.020426,1296.881917,7839.811414,2550.252455
01/10/2035 08:00,502.9671384,2016.04759,426.4592913,3759.804199,637.5668174,7069.859609,1884.515263,597.6287882,1572.266519,6317.494858,6958.295855,1186.64625,7312.23606,6250.254989,3479.392034,3653.934748,5342.975402,8290.546884,2121.923715,5064.365483,2221.948571,3314.22993,5307.831018,5336.909213,25511.11783,7505.293848,1095.666516,5263.057581,2300.25413
01/10/2035 09:00,384.6595256,1539.959605,558.9873886,4928.215127,637.5668174,7069.859609,1856.940342,588.8840637,1208.400727,7583.762188,10887.59805,1403.51667,5382.278908,7613.416492,4238.236798,2317.725519,5806.286489,8511.50804,1205.038254,5727.047659,1445.612556,7069.652567,8659.031728,8232.029299,22738.14561,5187.012152,1468.516333,10958.40576,5664.581951
01/10/2035 10:00,691.5798153,1569.2158,558.9873886,4928.215127,637.5668174,7069.859609,2736.611512,867.8506638,2480.520642,8613.775126,15047.67861,1481.841528,13106.88817,10547.91979,5871.816132,2369.87027,10126.73775,8193.575354,2238.509276,3076.64978,1441.112177,6031.275079,7849.321789,7773.307693,29439.87303,10044.30137,1207.099263,9933.680323,5648.103288
01/10/2035 11:00,697.141428,2215.240838,558.9873886,4928.215127,1341.997427,14881.15934,2980.291255,945.1278461,1295.144029,7348.065489,12140.42908,702.8848049,7343.948489,5258.058992,2927.056352,2976.818515,10126.73775,11224.77527,1361.480307,3731.102104,2355.39964,8764.60152,7451.367801,4936.150148,20230.03058,11643.52847,1246.543803,10032.19815,3869.52004
01/10/2035 12:00,471.7167056,1487.681246,904.3230676,7972.807101,1446.961935,16045.09122,2734.45471,867.1666859,1945.242026,7513.384047,11333.68252,1363.318252,7855.116218,4537.038376,2525.678586,5248.294076,7187.594844,12006.06382,1155.981509,4061.179323,2519.344728,7649.594366,6698.305321,6599.149106,20235.38137,11643.52847,1234.450251,10032.19815,4011.634274
01/10/2035 13:00,471.7167056,1595.696565,629.6176166,5550.914253,915.3572603,10150.22606,2634.86942,835.5856009,1788.006906,7383.53775,11478.88256,899.0636022,7855.116218,4540.46449,2527.585835,5248.294076,7507.4267,12025.4645,1265.045143,2958.767388,2523.415755,7661.9554,7428.170729,4854.900233,29532.83788,11643.52847,1272.758118,10032.19815,1970.854893
01/10/2035 14:00,461.7300172,985.6694919,904.3230676,7972.807101,1341.997427,14881.15934,2027.638246,643.0168076,1341.687027,7639.053407,12368.85843,891.7986678,8101.449152,9149.236738,5093.197234,5096.93716,4062.914798,12006.06382,1670.965542,4067.741812,2493.275324,7661.9554,7640.431808,5629.256437,27197.1357,6715.151147,1272.758118,7148.456391,1970.854893
01/10/2035 15:00,471.7167056,1327.269547,629.6176166,5550.914253,1341.997427,14881.15934,2734.45471,867.1666859,1816.242146,8336.775796,17307.67465,702.8848049,7855.116218,7210.717015,4014.062047,5096.93716,7507.4267,12025.4645,1329.937511,1789.223559,2523.415755,7649.594366,4298.773899,4854.900233,27753.83069,6715.151147,852.4606506,11967.343,3895.941711
01/10/2035 16:00,471.7167056,1323.137585,629.6176166,5550.914253,1341.997427,14881.15934,2671.745528,847.2799737,2480.520642,8836.076585,8992.908588,1219.288152,7343.948489,7922.977084,4410.562993,5096.93716,7187.594844,12025.4645,1093.018369,3218.258904,2519.344728,7649.594366,7913.557923,5502.746681,25979.26194,11643.52847,894.5012721,11967.343,5898.45152
01/10/2035 17:00,691.5798153,2184.681864,629.6176166,5550.914253,941.2933618,10437.82665,3868.890031,1226.925622,888.0122303,5642.617712,11333.68252,547.6385821,13106.88817,5026.801292,2798.319813,5248.294076,7187.594844,11224.77527,1833.651025,3731.102104,2519.344728,7649.594366,6606.275544,5757.080939,29124.42172,11643.52847,1513.460065,10032.19815,6271.967663
01/10/2035 18:00,384.6595256,2954.776052,426.4592913,3759.804199,1039.250014,11524.04971,2290.484834,726.3722946,1533.660291,7386.639739,8992.908588,975.1237676,5382.278908,4791.368481,2667.259072,2976.818515,10126.73775,8193.575354,2419.273491,4860.660856,2355.39964,3617.765499,8963.352449,6835.744467,18235.55657,11289.49496,1471.120251,9402.440429,7487.42694
01/10/2035 19:00,502.9671384,1701.947432,669.6991431,5904.286062,637.5668174,7069.859609,2470.98457,783.6134539,758.5055931,10144.86905,6958.295855,643.7300609,9971.965723,7613.416492,4238.236798,2369.87027,5572.649402,8511.50804,1606.648838,4912.858439,1445.612556,4501.377968,8739.980429,7195.722156,21301.35279,10044.30137,1460.06656,9933.680323,3930.173258
01/10/2035 20:00,502.9671384,2976.818845,669.6991431,5904.286062,1039.250014,11524.04971,4559.295678,1445.871203,858.3729939,7568.723336,12618.22411,1264.322141,7312.23606,6758.036964,3762.06411,3653.934748,5572.649402,8511.50804,2121.923715,3718.437305,2221.948571,5266.891107,10872.03594,5090.888574,22663.93873,10044.30137,1811.293797,9933.680323,5456.92212
01/10/2035 21:00,502.9671384,1863.186292,669.6991431,5904.286062,637.5668174,7069.859609,3170.411565,1005.41994,1114.305859,9066.887599,10234.96203,523.3096627,19898.38828,6250.254989,3479.392034,1989.512338,5572.649402,8511.50804,2121.923715,4860.660856,1209.817471,7784.938612,4895.220997,5090.888574,33284.15589,5187.012152,1455.521184,2447.938662,2952.33871
