Timestamp,Beauly Heat Demand With Gas Boilers,Peterhead Heat Demand With Gas Boilers,Errochty Heat Demand With Gas Boilers,Denny_Bonny/bridge Heat Demand With Gas Boilers,Neilston Heat Demand With Gas Boilers,Strathavenorness Heat Demand With Gas Boilers,Torness Heat Demand With Gas Boilers,Eccles Heat Demand With Gas Boilers,Harker Heat Demand With Gas Boilers,Stella_West Heat Demand With Gas Boilers,Penwortham Heat Demand With Gas Boilers,Deeside Heat Demand With Gas Boilers,Daines Heat Demand With Gas Boilers,Marsh_Stoksbridge Heat Demand With Gas Boilers ,Thornton-Drax Heat Demand With Gas Boilers, Keadby Heat Demand With Gas Boilers,Ratcliffe Heat Demand With Gas Boilers,Feckenham Heat Demand With Gas Boilers,Walpole Heat Demand With Gas Boilers,Bramford Heat Demand With Gas Boilers,Pelham Heat Demand With Gas Boilers,Sundon_East Heat Demand With Gas Boilers,Melksham Heat Demand With Gas Boilers,Bramley Heat Demand With Gas Boilers,London Heat Demand With Gas Boilers,Kemsley Heat Demand With Gas Boilers,Sellindge Heat Demand With Gas Boilers,Lovedean Heat Demand With Gas Boilers,S_W_Pensiula Heat Demand With Gas Boilers
30/05/2050 18:00,1771.385937,109.705333,179.4863668,152.3526334,1834.227483,0,2178.636079,1720.042055,139.2276944,802.3885051,6101.098739,2703.905943,12283.52767,16149.87491,93.78214824,695.7521453,1399.037014,2730.552483,4694.599297,1305.355169,6101.098739,1207.321208,1902.602972,8535.356322,18488.45591,2202.817586,896.6735395,8335.974729,619.6282898
30/05/2050 19:00,1771.385937,105.320459,205.9782131,174.8395922,1834.227483,0,2063.849252,1629.417387,285.1128827,856.8512099,11270.29342,596.4881167,8663.830092,9648.370357,56.02798191,695.7521453,6640.695329,8676.794548,4156.285919,9930.007036,11270.29342,9875.292149,5836.085609,5782.975132,19249.8385,2202.817586,261.5969167,1790.227455,584.2071163
30/05/2050 20:00,390.7719736,90.7485446,515.786808,437.8130765,1834.227483,0,667.3773282,526.897118,75.00581445,1544.535253,11270.29342,1297.567697,39644.61511,2687.739158,15.60767211,1198.742986,6640.695329,13827.81656,1299.741985,20521.09189,11270.29342,9364.843194,18871.45554,14315.84522,12035.08775,1940.312929,1869.564672,2677.969374,750.8375384
30/05/2050 21:00,390.7719736,136.389776,362.5511444,307.7427135,13371.68602,0,807.8507735,637.801475,943.9805287,225.3250854,13039.14174,455.4983304,39644.61511,15395.43432,89.40111997,1198.742986,9807.726944,20422.47721,5730.696493,7680.653019,13039.14174,1200.263771,24328.72495,14315.84522,77388.83453,3101.074547,2007.08186,1239.338447,1501.529766
30/05/2050 22:00,979.1871013,25.78004297,390.0964184,331.1238489,4593.060228,0,1227.096983,968.7980647,459.2933972,340.2241068,5193.759869,2039.663598,27262.62721,12329.14534,71.59521313,1198.742986,9807.726944,13827.81656,6178.995635,12812.25669,5193.759869,12600.65025,8597.142253,14315.84522,74123.86275,1940.312929,2120.684778,19758.94403,902.5474992
30/05/2050 23:00,299.3818448,173.1686749,1562.660747,1326.426536,4593.060228,0,610.0611371,481.6457517,656.7828783,367.4979499,13039.14174,455.4983304,39644.61511,5266.480576,30.58239553,9362.020622,9807.726944,13827.81656,13770.51327,8845.466928,13039.14174,12600.65025,14675.76074,18033.90044,76684.57282,1940.312929,365.3344824,4700.797699,3129.517035
31/05/2050 00:00,299.3818448,63.97061495,390.0964184,331.1238489,2381.57325,0,1227.096983,968.7980647,820.8664665,341.0854188,13039.14174,1572.113377,39644.61511,35390.35478,205.511406,9362.020622,9807.726944,20422.47721,1192.679302,22967.7917,13039.14174,9252.894171,30985.48623,12468.75639,52033.0841,3101.074547,365.3344824,11848.25242,2203.3725
31/05/2050 01:00,221.032449,17.47457603,1562.660747,1326.426536,2381.57325,0,3994.839014,3153.941667,689.8081982,3366.53816,13039.14174,2801.25346,39644.61511,24526.47123,142.4249522,9362.020622,9807.726944,20422.47721,5569.337881,8845.466928,13039.14174,1436.674671,23362.83656,24805.64801,38034.7143,481.6776179,2862.825664,16165.96482,1517.55415
31/05/2050 02:00,2997.662635,26.37055173,390.0964184,331.1238489,2491.875859,0,3469.922082,2739.517612,656.7828783,1260.030978,13039.14174,2801.25346,39644.61511,24526.47123,142.4249522,4555.087871,17499.56099,32934.12339,5569.337881,32709.49044,13039.14174,12505.54921,3440.973908,2927.827041,9113.433467,3101.074547,618.06476,4295.971915,1077.462745
31/05/2050 03:00,221.032449,14.44998575,328.393192,278.7485672,2491.875859,0,3339.763604,2636.756964,689.8081982,416.2723255,5193.759869,2039.663598,39644.61511,26851.10024,155.9240476,4555.087871,17499.56099,32934.12339,8036.735986,27522.93787,5193.759869,16413.78116,3440.973908,24805.64801,9113.433467,3101.074547,3319.799015,3181.15315,661.0593083
31/05/2050 04:00,221.032449,63.97061495,362.5511444,307.7427135,2381.57325,0,2412.439148,1904.63053,495.6509928,1363.586434,16397.51391,3213.854214,39644.61511,21289.33385,123.6269305,4555.087871,17499.56099,32934.12339,3432.559464,20240.0576,16397.51391,1303.606199,33973.63931,24805.64801,20725.85369,2961.795287,2120.684778,16165.96482,1468.924283
31/05/2050 05:00,299.3818448,19.31071748,362.5511444,307.7427135,2381.57325,0,2412.439148,1904.63053,656.7828783,712.5099804,5193.759869,3213.854214,27262.62721,17677.81979,102.6549076,4555.087871,17499.56099,37431.94702,10982.3756,32709.49044,5193.759869,11405.62303,23362.83656,12468.75639,33362.29401,2961.795287,2065.232389,16165.96482,2105.445976
31/05/2050 06:00,979.1871013,65.82401474,328.393192,278.7485672,4593.060228,0,2489.130687,1965.178813,459.2933972,703.3097542,11270.29342,3181.003229,39644.61511,34135.82839,198.2263848,9362.020622,9807.726944,20422.47721,7534.758806,27522.93787,11270.29342,9678.02933,25028.69136,10611.15914,69095.16354,3101.074547,1934.125185,18746.42762,491.8156416
31/05/2050 07:00,390.7719736,90.7485446,515.786808,437.8130765,13371.68602,0,5830.660804,4603.330446,409.2303265,1158.791859,11574.13052,975.5428424,39644.61511,14664.25478,85.15516832,1198.742986,9807.726944,20422.47721,895.794865,20521.09189,11574.13052,9678.02933,23095.51453,14315.84522,55126.55131,3101.074547,1218.093981,21904.46897,423.5693377
31/05/2050 08:00,1771.385937,91.06846034,1294.903397,1099.147228,1834.227483,0,2153.917026,1700.526262,85.85300074,1453.852123,6101.098739,1642.983448,12283.52767,2687.739158,15.60767211,1198.742986,6640.695329,13827.81656,6002.724216,24250.44434,6101.098739,4405.279305,27543.80233,17176.48759,30189.45345,3101.074547,798.0688106,8335.974729,1501.529766
31/05/2050 09:00,1771.385937,48.37240336,205.9782131,174.8395922,1834.227483,0,2120.258812,1673.952965,258.7934845,2448.539285,6101.098739,1041.758524,39644.61511,1966.80365,11.42120745,695.7521453,9807.726944,8676.794548,5345.249909,4455.864367,6101.098739,1061.738931,10469.81304,7682.127334,49475.95587,1940.312929,2616.763773,8335.974729,1475.977886
31/05/2050 10:00,705.762863,109.705333,179.4863668,152.3526334,1910.17544,0,7603.244586,6002.792559,48.32146441,829.2435974,1310.267224,178.1754472,14693.89564,17399.18336,101.0368689,2334.108199,6266.870988,2730.552483,4494.643526,7965.186675,1310.267224,1061.738931,10667.95934,6835.130453,27399.99353,1659.806456,2086.615556,1790.227455,491.6765404
31/05/2050 11:00,705.762863,180.3158754,214.5069396,182.0789941,15624.29319,0,1430.173019,1129.127422,273.7832628,2016.085774,4257.720954,792.1308646,14693.89564,18280.80629,106.1564436,3239.684592,1343.411755,2621.9866,5578.304677,19323.06249,4257.720954,4405.279305,8436.269956,4045.498185,43112.77066,1659.806456,1195.837485,6163.260988,1238.59302
31/05/2050 12:00,1905.584191,45.02450051,214.5069396,182.0789941,15624.29319,0,2330.655013,1840.061622,55.6002427,1333.464797,6101.098739,1144.036579,12283.52767,8743.998684,50.77630543,1198.742986,9807.726944,2621.9866,5961.175947,13963.14223,6101.098739,6288.950042,25784.37447,5212.056133,49498.76661,1659.806456,927.2122841,10332.44226,1199.204486
31/05/2050 13:00,1807.085489,46.52921778,214.5069396,182.0789941,15624.29319,0,583.9210487,461.0080455,710.2651784,1227.370586,4257.720954,2299.941754,2633.185762,18051.25601,104.8234477,3239.684592,1343.411755,2621.9866,5720.327682,4416.726476,4257.720954,6288.950042,11833.49311,5645.593629,30774.36169,3198.886699,3409.259022,6163.260988,1091.329793
31/05/2050 14:00,1905.584191,46.52921778,1294.903397,1099.147228,15624.29319,0,420.9858999,332.3700821,458.9879405,1592.077156,6101.098739,855.9713292,2633.185762,8756.949165,50.85150873,2334.108199,1343.411755,10370.28021,3147.224537,1301.912848,6101.098739,3818.694344,10166.84416,16593.8923,74037.80457,2222.337389,1063.122695,10332.44226,1264.395378
31/05/2050 15:00,1807.085489,23.72391177,179.4863668,152.3526334,7790.065446,0,2178.636079,1720.042055,425.0668537,2874.896661,6101.098739,1501.847413,2633.185762,14184.26542,82.36787531,1198.742986,4754.535988,2730.552483,6908.278001,4971.863586,6101.098739,3818.694344,10690.60225,11028.69552,25179.62977,1659.806456,323.9416409,8335.974729,956.219742
31/05/2050 16:00,1905.584191,64.06971408,214.5069396,182.0789941,7790.065446,0,3816.43168,3013.088351,282.4981345,1333.464797,11574.13052,730.8325258,7763.606053,10309.7321,59.86850237,3239.684592,12244.59632,10370.28021,4162.060481,19323.06249,11574.13052,6288.950042,26293.55205,16593.8923,30774.36169,2222.337389,3409.259022,16216.68264,1807.435932
31/05/2050 17:00,1905.584191,55.12101938,214.5069396,182.0789941,13371.68602,0,3703.264256,2923.742209,343.0863942,2857.74197,4010.268486,3383.743627,7763.606053,19277.23711,111.9427066,3239.684592,4754.535988,8676.794548,4178.78646,8079.996436,4010.268486,6288.950042,30948.10089,6997.0176,49498.76661,2202.817586,1272.413288,10332.44226,1091.329793
31/05/2050 18:00,1771.385937,46.45914545,179.4863668,152.3526334,13371.68602,0,2989.034711,2359.855075,458.2291215,829.2435974,1310.267224,704.0220917,2633.185762,10569.4677,61.37678418,695.7521453,1399.037014,2730.552483,1191.331227,7462.422531,1310.267224,5836.856049,11833.49311,11028.69552,43112.77066,2222.337389,2361.564174,10332.44226,836.2871992
31/05/2050 19:00,1771.385937,105.320459,205.9782131,174.8395922,1834.227483,0,654.6287733,516.832082,88.33104829,1351.361494,4010.268486,922.6070594,12283.52767,3283.569288,19.06765121,1198.742986,1399.037014,2730.552483,5569.337881,10965.80199,4010.268486,1360.832847,24226.22641,10056.62912,40926.03187,1940.312929,1869.564672,10332.44226,947.92753
31/05/2050 20:00,1771.385937,90.7485446,1294.903397,1099.147228,13371.68602,0,5221.705467,4122.557727,508.0253505,1567.303667,11270.29342,547.9843063,12283.52767,12362.70102,71.79007059,1198.742986,6266.870988,8676.794548,9573.421131,15052.19692,11270.29342,6372.399548,18598.8107,8535.356322,19249.8385,1940.312929,2704.275557,6163.260988,605.0728686
31/05/2050 21:00,1771.385937,136.389776,1294.903397,1099.147228,4593.060228,0,5221.705467,4122.557727,85.85300074,292.4945358,13039.14174,596.4881167,12283.52767,17898.26806,103.9350483,1198.742986,9807.726944,13827.81656,8105.664466,11733.54642,13039.14174,1288.765317,13000.35738,10075.66476,12035.08775,3101.074547,345.7447651,6634.90629,1938.20091
31/05/2050 22:00,1771.385937,246.2265808,1294.903397,1099.147228,4593.060228,0,7667.816748,6053.772544,75.00581445,343.328039,11270.29342,2024.835876,8663.830092,17677.81979,102.6549076,9362.020622,9807.726944,37431.94702,3432.559464,11733.54642,11270.29342,7288.17602,28660.86767,2260.853317,39823.3075,1677.558026,752.811451,18746.42762,1575.694855
31/05/2050 23:00,1771.385937,21.13376347,515.786808,437.8130765,4593.060228,0,667.3773282,526.897118,418.4018601,367.4979499,13039.14174,455.4983304,8663.830092,41116.59018,238.7635928,9362.020622,9807.726944,20422.47721,15020.70721,4355.81598,13039.14174,6848.110605,16973.61393,2336.878379,36455.40711,2961.795287,1488.618638,6984.189758,607.1989432
01/06/2050 00:00,1771.385937,17.47457603,515.786808,437.8130765,2381.57325,0,583.0568485,460.3257559,513.9055558,390.412489,16397.51391,3112.766007,8663.830092,41116.59018,238.7635928,9362.020622,19265.54781,32934.12339,5208.825464,31712.20468,16397.51391,11405.62303,3440.973908,3021.366277,69095.16354,843.3261891,3653.40267,2848.471897,2203.3725
01/06/2050 01:00,390.7719736,26.37055173,362.5511444,307.7427135,17927.84082,0,1212.978475,957.6514451,689.8081982,712.5099804,32904.29039,2723.762053,9667.76116,25933.20045,150.5938135,9362.020622,10619.72363,7917.021185,10982.3756,15776.78694,32904.29039,6928.980578,3440.973908,11523.63686,34233.64118,843.3261891,539.9747278,4699.585147,369.1006717
01/06/2050 02:00,221.032449,11.9480553,515.786808,437.8130765,33237.19411,0,2191.319705,1730.055829,121.2456708,344.1972089,32904.29039,1297.567697,9667.76116,18109.63036,105.1624269,4555.087871,19265.54781,34529.20067,8036.735986,15915.4592,32904.29039,7839.946307,8597.142253,4033.56077,9393.28513,843.3261891,1175.720356,20702.81576,1500.867431
01/06/2050 03:00,210.8944754,56.89913043,515.786808,437.8130765,31875.56501,0,2191.319705,1730.055829,1166.451349,1260.030978,18314.62423,1297.567697,33054.5856,24908.36088,144.6425812,9362.020622,10619.72363,34529.20067,10602.25279,36312.15246,18314.62423,2046.647275,33973.63931,3573.220384,33362.29401,1677.558026,601.8346842,4418.13714,506.9178496
01/06/2050 04:00,210.8944754,65.08146198,515.786808,437.8130765,33237.19411,0,7667.816748,6053.772544,773.8913625,344.1972089,18314.62423,3181.003229,33054.5856,44397.76123,257.8173174,9362.020622,19265.54781,32934.12339,3432.559464,31429.16223,18314.62423,2046.647275,22360.50358,20100.40651,60338.77073,1677.558026,4891.683996,17156.98739,1567.28584
01/06/2050 05:00,210.8944754,26.37055173,1294.903397,1099.147228,33237.19411,0,583.0568485,460.3257559,1093.733922,443.6496402,32904.29039,1297.567697,7640.659813,41116.59018,238.7635928,9362.020622,19265.54781,37431.94702,8105.664466,7000.106035,32904.29039,5478.55574,14675.76074,13224.74666,66402.1602,843.3261891,3175.995345,17156.98739,1077.462745
01/06/2050 06:00,299.3818448,19.31071748,1294.903397,1099.147228,2491.875859,0,5221.705467,4122.557727,132.6368899,340.2241068,13039.14174,1015.717173,27262.62721,33342.65513,193.6204364,1198.742986,9807.726944,20422.47721,8036.735986,2701.619245,13039.14174,9252.894171,8597.142253,7258.334565,65538.38259,2961.795287,752.811451,33993.67454,2108.519877
01/06/2050 07:00,390.7719736,65.82401474,205.9782131,174.8395922,13371.68602,0,2063.849252,1629.417387,163.3147967,2392.461074,11574.13052,341.4753392,8663.830092,5852.180625,33.98354935,695.7521453,6266.870988,8676.794548,10997.345,10301.31033,11574.13052,1061.738931,10469.81304,5592.180716,38539.99556,3101.074547,1460.399059,21904.46897,968.2549814
01/06/2050 08:00,1771.385937,14.40590618,214.5069396,182.0789941,15624.29319,0,2178.636079,1720.042055,343.0863942,1044.20065,1310.267224,1015.717173,14693.89564,9648.370357,56.02798191,695.7521453,1343.411755,8676.794548,5527.584328,1794.445684,1310.267224,1061.738931,18024.4731,6418.607341,26752.82763,1940.312929,2086.615556,8335.974729,491.6765404
01/06/2050 09:00,705.762863,14.40590618,214.5069396,182.0789941,1910.17544,0,3703.264256,2923.742209,425.6817407,1351.361494,4010.268486,954.6246267,14693.89564,15723.28833,91.30496463,3239.684592,1399.037014,2621.9866,7236.129151,10690.30436,4010.268486,1061.738931,7931.996325,3927.647811,40926.03187,2222.337389,323.9416409,6163.260988,644.2164034
01/06/2050 10:00,1807.085489,116.05284,214.5069396,182.0789941,7790.065446,0,3703.264256,2923.742209,980.2217543,802.3885051,4257.720954,1461.483338,7763.606053,14184.26542,82.36787531,2260.850637,1399.037014,2730.552483,2732.853092,7790.65033,4257.720954,6288.950042,10310.29458,19069.17065,43112.77066,2202.817586,1525.528919,10332.44226,1091.329793
01/06/2050 11:00,950.099014,124.3268037,214.5069396,182.0789941,15624.29319,0,1430.173019,1129.127422,480.2468313,1047.586308,4010.268486,948.6925279,2633.185762,8808.314595,51.14978723,2260.850637,4754.535988,2755.036761,4977.760079,18778.35325,4010.268486,6288.950042,22920.28905,11028.69552,49498.76661,1659.806456,1430.041874,10332.44226,1827.021048
01/06/2050 12:00,950.099014,48.01408378,1756.736002,1491.162592,7790.065446,0,4809.436634,3797.069805,297.6934282,934.490654,4257.720954,1454.710918,7763.606053,7562.296055,43.91417109,695.7521453,4754.535988,10370.28021,3086.982955,16606.65658,4257.720954,3818.694344,10310.29458,21357.78653,27761.03016,1659.806456,3409.259022,9715.761579,1426.719695
01/06/2050 13:00,783.5329456,57.02347294,3985.606444,3383.085011,10338.40524,0,1383.856799,1092.560578,220.1197475,2874.896661,7294.680692,2557.328326,16298.44826,25920.18249,150.5182183,2334.108199,6266.870988,10370.28021,10985.2383,4584.923406,7294.680692,3182.860779,36907.21568,7806.526781,74037.80457,3198.886699,3409.259022,11833.65098,948.6571821
01/06/2050 14:00,2126.297122,180.3158754,3858.995685,3275.61455,10732.11041,0,1743.856205,1376.781574,272.048878,2874.896661,7294.680692,2807.434366,10254.62888,25920.18249,150.5182183,2586.30601,4754.535988,10370.28021,6353.335999,5462.910572,7294.680692,6288.950042,10058.05836,6957.705083,61206.48392,3744.627295,945.5202966,9715.761579,948.6571821
01/06/2050 15:00,2126.297122,180.3158754,3858.995685,3275.61455,10732.11041,0,2636.562806,2081.577071,723.0323759,934.490654,7697.274698,2557.328326,16298.44826,15329.40611,89.01769483,2334.108199,6395.196005,15766.81829,4977.760079,6171.273676,7697.274698,9685.579294,10022.69072,7806.526781,61206.48392,3379.484964,2396.441221,9715.761579,531.5692478
01/06/2050 16:00,2126.297122,180.3158754,2650.072104,2249.449196,10732.11041,0,1084.792912,856.4484207,723.0323759,1205.424427,7697.274698,1092.994586,10254.62888,31320.6213,181.8785079,2260.850637,12244.59632,15766.81829,2741.713943,7190.099071,7697.274698,9685.579294,10678.68796,5438.48624,74037.80457,1947.920502,1089.839207,11833.65098,291.9446168
01/06/2050 17:00,783.5329456,19.6594918,2650.072104,2249.449196,16832.11483,0,2815.883076,2223.151154,723.0323759,2016.085774,7697.274698,1454.710918,16298.44826,12374.15008,71.85655518,2260.850637,12244.59632,10370.28021,4202.17731,11515.88756,7697.274698,9685.579294,10362.89114,5367.32137,75774.03551,3379.484964,1047.172365,11833.65098,291.9446168
01/06/2050 18:00,783.5329456,48.37240336,2650.072104,2249.449196,10732.11041,0,2186.624302,1726.34879,678.931813,2866.047458,7697.274698,604.4584447,16298.44826,6926.457563,40.22186387,2260.850637,4754.535988,14942.15933,2741.713943,16791.57851,7697.274698,5387.511035,25784.37447,17131.50714,19239.53233,3744.627295,1341.86795,11833.65098,531.5692478
01/06/2050 19:00,1807.085489,119.2172026,3858.995685,3275.61455,10732.11041,0,3106.960752,2452.958165,392.4256223,1828.664827,4257.720954,3383.743627,7763.606053,8756.949165,50.85150873,2334.108199,1399.037014,14942.15933,4998.779978,19323.06249,4257.720954,6692.213177,25784.37447,7806.526781,34279.36321,3198.886699,830.5161393,10332.44226,2399.497741
01/06/2050 20:00,1905.584191,138.5260336,3985.606444,3383.085011,7790.065446,0,1890.707211,1492.721041,103.3980404,2964.901005,4010.268486,792.1308646,16298.44826,4208.557124,24.43904553,695.7521453,1343.411755,2755.036761,1191.331227,12100.86048,4010.268486,4083.425305,18572.56953,7294.519616,26752.82763,1940.312929,1999.922535,16216.68264,581.7530011
01/06/2050 21:00,1905.584191,246.2265808,179.4863668,152.3526334,1834.227483,0,3871.871008,3056.857926,458.2291215,244.7416463,6101.098739,2677.108448,2633.185762,8389.270832,48.71640464,9362.020622,1343.411755,8676.794548,5569.337881,8263.02131,6101.098739,9364.843194,6661.096236,6609.622873,19743.37334,3101.074547,272.4285892,1790.227455,987.3628725
01/06/2050 22:00,705.762863,36.95644007,205.9782131,174.8395922,13371.68602,0,2412.439148,1904.63053,785.7789191,1296.537445,6101.098739,596.4881167,14693.89564,5266.480576,30.58239553,8738.94595,6266.870988,20422.47721,1507.597811,10301.31033,6101.098739,1200.263771,3168.01019,17176.48759,25004.95736,843.3261891,1508.394548,11085.48444,619.6282898
01/06/2050 23:00,1771.385937,17.47457603,515.786808,437.8130765,2491.875859,0,718.0821505,566.9287817,730.1743921,2310.221423,11574.13052,2462.722499,8663.830092,17677.81979,102.6549076,2025.162713,6266.870988,32934.12339,1681.091114,16564.77882,11574.13052,9678.02933,1897.585664,7258.334565,77388.83453,1677.558026,2007.08186,2471.163646,1079.576997
02/06/2050 00:00,1771.385937,29.91131965,515.786808,437.8130765,2491.875859,0,3339.763604,2636.756964,689.8081982,341.0854188,5193.759869,4536.763004,8663.830092,41116.59018,238.7635928,10658.93748,9807.726944,32934.12339,21293.87554,8406.508327,5193.759869,12505.54921,3575.404887,4590.102925,26582.40535,1677.558026,3653.40267,6984.189758,237.4150773
02/06/2050 01:00,390.7719736,56.89913043,362.5511444,307.7427135,33237.19411,0,2191.319705,1730.055829,592.3603846,3366.53816,13039.14174,2840.57557,39644.61511,50955.71656,295.8992929,2025.162713,9807.726944,7917.021185,21498.72004,27522.93787,13039.14174,6928.980578,18871.45554,24805.64801,74926.38624,1246.208375,618.06476,4916.456272,3469.586666
02/06/2050 02:00,979.1871013,11.84003629,390.0964184,331.1238489,17927.84082,0,8897.38137,7024.518819,820.8664665,1363.586434,13039.14174,2508.011655,27262.62721,47049.30622,273.2148104,2025.162713,17499.56099,34529.20067,21498.72004,22967.7917,13039.14174,7839.946307,25028.69136,6161.882394,76684.57282,1246.208375,3319.799015,3144.804519,2156.412598
02/06/2050 03:00,299.3818448,11.84003629,1562.660747,1326.426536,33237.19411,0,3661.864254,2891.056739,541.4678626,1651.430987,16397.51391,3002.781951,9667.76116,50955.71656,295.8992929,2025.162713,19265.54781,36858.62672,19838.16458,12980.24833,16397.51391,19437.55972,4161.516054,11955.63113,41484.21225,4977.030065,659.0036491,5091.678863,661.0593083
02/06/2050 04:00,221.032449,11.84003629,1562.660747,1326.426536,31875.56501,0,4523.285843,3571.15259,1017.01158,1651.430987,16397.51391,597.07527,9667.76116,20841.79516,121.0280782,10658.93748,19265.54781,36858.62672,23048.02221,27522.93787,16397.51391,9650.204425,30985.48623,2535.589797,76684.57282,6150.259025,618.06476,7002.763765,1422.433694
02/06/2050 05:00,299.3818448,26.37055173,390.0964184,331.1238489,33237.19411,0,807.8507735,637.801475,689.8081982,344.1972089,13039.14174,564.8220394,9667.76116,18109.63036,105.1624269,2025.162713,17499.56099,34529.20067,8322.560388,16564.77882,13039.14174,11405.62303,38212.52651,31292.39108,34233.64118,4977.030065,445.8667131,20702.81576,2378.890972
02/06/2050 06:00,979.1871013,173.1686749,362.5511444,307.7427135,2381.57325,0,1212.978475,957.6514451,85.85300074,2310.221423,6101.098739,2369.009377,8663.830092,46168.98108,268.1027719,1198.742986,9807.726944,20422.47721,5569.337881,24250.44434,6101.098739,1048.615202,2983.792163,5236.733604,49132.40714,1940.312929,261.5969167,33993.67454,3469.586666
02/06/2050 07:00,390.7719736,136.389776,179.4863668,152.3526334,13371.68602,0,444.8120521,351.1809263,1161.845014,1765.687249,1310.267224,596.4881167,2633.185762,2687.739158,15.60767211,695.7521453,6266.870988,2730.552483,932.8861151,12763.89881,1310.267224,3818.694344,10310.29458,5990.023639,12035.08775,2202.817586,2064.649632,8335.974729,584.2071163
02/06/2050 08:00,705.762863,90.7485446,1756.736002,1491.162592,15624.29319,0,2495.01756,1969.826523,980.2217543,2318.581062,4257.720954,1501.847413,16298.44826,15723.28833,91.30496463,2334.108199,4754.535988,10370.28021,3292.353885,4584.923406,4257.720954,3818.694344,10022.69072,5212.056133,51620.64898,1659.806456,1195.837485,16216.68264,362.6102093
02/06/2050 09:00,1807.085489,124.3268037,3858.995685,3275.61455,7790.065446,0,2815.883076,2223.151154,711.6618876,856.8512099,7294.680692,1346.368141,10254.62888,25920.18249,150.5182183,2260.850637,12244.59632,15766.81829,5720.327682,6674.131049,7294.680692,9685.579294,10105.03938,6593.520987,40926.03187,3198.886699,1476.379027,9715.761579,1532.568844
02/06/2050 10:00,783.5329456,19.6594918,2650.072104,2249.449196,10732.11041,0,2269.894909,1792.091273,220.1197475,886.08532,7697.274698,956.2250783,10820.58266,4727.329539,27.45155131,4525.422335,6395.196005,15766.81829,4784.457438,9963.241317,7697.274698,9685.579294,9478.903418,13215.66323,43112.77066,3744.627295,2179.950391,10332.44226,948.6571821
02/06/2050 11:00,783.5329456,55.12101938,1305.369134,1108.030814,10732.11041,0,2078.469837,1640.960399,689.8255327,2720.954305,7294.680692,827.7670278,10820.58266,17895.88763,103.9212252,4441.709569,3901.240043,12325.33359,7719.322521,5156.310518,7294.680692,4039.967202,15395.35693,17820.12804,16908.69432,3198.886699,2036.443941,11833.65098,584.9660227
02/06/2050 12:00,783.5329456,46.52921778,2650.072104,2249.449196,16832.11483,0,2837.653383,2240.3389,177.3463581,1284.546927,6662.163889,518.8080876,10820.58266,27811.85799,161.5031574,4158.494708,6395.196005,13966.16036,4888.313964,5109.058278,6662.163889,4039.967202,7889.769305,6625.804776,27761.03016,3744.627295,1089.839207,11833.65098,631.2201244
02/06/2050 13:00,783.5329456,67.86880282,1472.120623,1249.573756,16832.11483,0,2269.894909,1792.091273,177.3463581,2874.896661,6818.203317,813.0101842,9765.456889,16551.11772,96.11216091,4158.494708,3901.240043,12325.33359,4550.293244,9963.241317,6818.203317,4039.967202,15963.10042,3594.396912,25179.62977,3744.627295,1047.172365,11833.65098,631.2201244
02/06/2050 14:00,2126.297122,38.09129355,3858.995685,3275.61455,16832.11483,0,1599.234044,1262.601789,177.3463581,2874.896661,6662.163889,994.2145407,9765.456889,17028.14768,98.88226874,2271.357837,5290.207043,12325.33359,3009.601357,4893.939681,6662.163889,4039.967202,18010.14756,4108.68752,61206.48392,3744.627295,2320.157347,27448.73499,348.4398869
02/06/2050 15:00,2126.297122,38.09129355,3985.606444,3383.085011,16832.11483,0,2007.111642,1584.622814,283.2136939,2874.896661,6662.163889,439.3132402,20281.98873,10910.93895,63.35970405,3281.911623,5290.207043,12325.33359,3028.386555,5994.760794,6662.163889,4039.967202,6571.000192,6740.603458,25179.62977,3744.627295,927.2122841,27448.73499,438.6605188
02/06/2050 16:00,783.5329456,49.51167466,2650.072104,2249.449196,4509.225387,0,2079.851996,1642.051619,288.7008835,1333.464797,6818.203317,1312.253634,9765.456889,27917.11005,162.114355,4158.494708,5290.207043,12325.33359,10333.85903,7347.348726,6818.203317,3387.93706,20213.13649,5244.451601,30774.36169,3744.627295,945.5202966,27448.73499,595.9908596
02/06/2050 17:00,2126.297122,36.34019889,3858.995685,3275.61455,4509.225387,0,2815.883076,2223.151154,387.409837,1167.591367,6818.203317,1346.368141,9765.456889,17823.15766,103.4988831,4158.494708,3901.240043,12325.33359,2972.366455,12696.10269,6818.203317,4205.588149,16094.00176,9736.805448,48380.90589,3744.627295,1089.839207,27448.73499,584.9660227
02/06/2050 18:00,783.5329456,36.34019889,3858.995685,3275.61455,4509.225387,0,1084.792912,856.4484207,297.6934282,1885.094149,7697.274698,1092.994586,9765.456889,19738.04979,114.6186408,4525.422335,3901.240043,12325.33359,8885.701188,7190.099071,7697.274698,4560.840427,17121.53283,6112.235919,18005.92436,3198.886699,1017.545197,27448.73499,948.6571821
02/06/2050 19:00,1807.085489,89.95579288,1756.736002,1491.162592,16832.11483,0,1743.856205,1376.781574,328.0987479,1333.464797,4257.720954,2198.139298,10820.58266,7562.296055,43.91417109,2260.850637,6395.196005,13966.16036,4186.086859,4928.193439,4257.720954,9685.579294,10582.77258,14524.04531,24755.46406,2202.817586,800.6564247,11833.65098,2006.081429
